Date,Account,Status
11/06/2022 04:01:54,,Jarvee 3.3.1.1 is now active
11/06/2022 04:06:56,Malaysia18,Cookies successfully imported for 'Malaysia18'.
11/06/2022 04:07:01,Malaysia63,Synchronizing Groups for the 'Malaysia63' account.
11/06/2022 04:07:01,Malaysia31,Synchronizing Groups for the 'Malaysia31' account.
11/06/2022 04:07:01,Malaysia49,Synchronizing Pages for the 'Malaysia49' account.
11/06/2022 04:07:01,Malaysia17,Cookies successfully imported for 'Malaysia17'.
11/06/2022 04:07:06,Malaysia20,Cookies successfully imported for 'Malaysia20'.
11/06/2022 04:07:12,Malaysia21,Cookies successfully imported for 'Malaysia21'.
11/06/2022 04:07:19,Malaysia4,Cookies successfully imported for 'Malaysia4'.
11/06/2022 04:07:24,Malaysia2,Cookies successfully imported for 'Malaysia2'.
11/06/2022 04:07:29,Malaysia3,Cookies successfully imported for 'Malaysia3'.
11/06/2022 04:07:34,Malaysia13,Cookies successfully imported for 'Malaysia13'.
11/06/2022 04:07:39,Malaysia12,Cookies successfully imported for 'Malaysia12'.
11/06/2022 04:07:44,Malaysia10,Cookies successfully imported for 'Malaysia10'.
11/06/2022 04:07:50,Malaysia9,Cookies successfully imported for 'Malaysia9'.
11/06/2022 04:07:56,Malaysia31,Finalized group synchronization for the 'Malaysia31' account.
11/06/2022 04:07:57,Malaysia8,Cookies successfully imported for 'Malaysia8'.
11/06/2022 04:08:03,Malaysia6,Cookies successfully imported for 'Malaysia6'.
11/06/2022 04:08:09,Malaysia5,Cookies successfully imported for 'Malaysia5'.
11/06/2022 04:08:14,Malaysia7,Cookies successfully imported for 'Malaysia7'.
11/06/2022 04:08:14,Malaysia63,Finalized group synchronization for the 'Malaysia63' account.
11/06/2022 04:08:15,Malaysia49,Finalized pages synchronization for the 'Malaysia49' account.
11/06/2022 04:08:20,Malaysia11,Cookies successfully imported for 'Malaysia11'.
11/06/2022 04:08:26,Malaysia16,Cookies successfully imported for 'Malaysia16'.
11/06/2022 04:08:32,Malaysia15,Cookies successfully imported for 'Malaysia15'.
11/06/2022 04:08:38,Malaysia19,Cookies successfully imported for 'Malaysia19'.
11/06/2022 04:08:44,Malaysia14,Cookies successfully imported for 'Malaysia14'.
11/06/2022 04:08:50,Malaysia30,Cookies successfully imported for 'Malaysia30'.
11/06/2022 04:08:53,Malaysia47,Synchronizing Pages for the 'Malaysia47' account.
11/06/2022 04:08:55,Malaysia47,Cookies successfully imported for 'Malaysia47'.
11/06/2022 04:09:01,Malaysia55,Cookies successfully imported for 'Malaysia55'.
11/06/2022 04:09:05,Malaysia46,Cookies successfully imported for 'Malaysia46'.
11/06/2022 04:09:08,Malaysia63,Birthday Sync - for the 'Malaysia63' account URL: https://www.facebook.com/me
11/06/2022 04:09:10,Malaysia63,Cookies successfully imported for 'Malaysia63'.
11/06/2022 04:09:15,Malaysia40,Cookies successfully imported for 'Malaysia40'.
11/06/2022 04:09:20,Malaysia49,Cookies successfully imported for 'Malaysia49'.
11/06/2022 04:09:23,Malaysia31,Synchronizing Pages for the 'Malaysia31' account.
11/06/2022 04:09:25,Malaysia31,Cookies successfully imported for 'Malaysia31'.
11/06/2022 04:09:30,Malaysia54,Cookies successfully imported for 'Malaysia54'.
11/06/2022 04:09:35,Malaysia61,Cookies successfully imported for 'Malaysia61'.
11/06/2022 04:09:41,Malaysia27,Cookies successfully imported for 'Malaysia27'.
11/06/2022 04:09:45,Malaysia63,Birthday Sync - Error executing for the 'Malaysia63' account. : code  44  - About tag not found URL: https://www.facebook.com/me
11/06/2022 04:09:47,Malaysia22,Cookies successfully imported for 'Malaysia22'.
11/06/2022 04:09:50,Malaysia47,Finalized pages synchronization for the 'Malaysia47' account.
11/06/2022 04:09:52,Malaysia29,Cookies successfully imported for 'Malaysia29'.
11/06/2022 04:09:53,Malaysia22,Synchronizing Pages for the 'Malaysia22' account.
11/06/2022 04:09:57,Malaysia36,Cookies successfully imported for 'Malaysia36'.
11/06/2022 04:10:02,Malaysia38,Cookies successfully imported for 'Malaysia38'.
11/06/2022 04:10:08,Malaysia28,Cookies successfully imported for 'Malaysia28'.
11/06/2022 04:10:13,Malaysia67,Cookies successfully imported for 'Malaysia67'.
11/06/2022 04:10:19,Malaysia53,Cookies successfully imported for 'Malaysia53'.
11/06/2022 04:10:20,Malaysia31,Finalized pages synchronization for the 'Malaysia31' account.
11/06/2022 04:10:25,Malaysia68,Cookies successfully imported for 'Malaysia68'.
11/06/2022 04:10:31,Malaysia64,Cookies successfully imported for 'Malaysia64'.
11/06/2022 04:10:37,Malaysia62,Cookies successfully imported for 'Malaysia62'.
11/06/2022 04:10:42,Malaysia32,Cookies successfully imported for 'Malaysia32'.
11/06/2022 04:10:47,Malaysia65,Cookies successfully imported for 'Malaysia65'.
11/06/2022 04:10:52,Malaysia71,Cookies successfully imported for 'Malaysia71'.
11/06/2022 04:10:53,Malaysia22,Finalized pages synchronization for the 'Malaysia22' account.
11/06/2022 04:10:57,Malaysia25,Cookies successfully imported for 'Malaysia25'.
11/06/2022 04:11:03,Malaysia45,Cookies successfully imported for 'Malaysia45'.
11/06/2022 04:11:08,Malaysia26,Cookies successfully imported for 'Malaysia26'.
11/06/2022 04:11:13,Malaysia48,Cookies successfully imported for 'Malaysia48'.
11/06/2022 04:11:19,Malaysia58,Cookies successfully imported for 'Malaysia58'.
11/06/2022 04:11:24,Malaysia43,Cookies successfully imported for 'Malaysia43'.
11/06/2022 04:11:29,Malaysia51,Cookies successfully imported for 'Malaysia51'.
11/06/2022 04:11:35,Malaysia70,Cookies successfully imported for 'Malaysia70'.
11/06/2022 04:11:41,Malaysia59,Cookies successfully imported for 'Malaysia59'.
11/06/2022 04:11:47,Malaysia37,Cookies successfully imported for 'Malaysia37'.
11/06/2022 04:11:54,Malaysia35,Cookies successfully imported for 'Malaysia35'.
11/06/2022 04:12:00,Malaysia69,Cookies successfully imported for 'Malaysia69'.
11/06/2022 04:12:06,Malaysia24,Cookies successfully imported for 'Malaysia24'.
11/06/2022 04:12:12,Malaysia50,Cookies successfully imported for 'Malaysia50'.
11/06/2022 04:12:17,Malaysia52,Cookies successfully imported for 'Malaysia52'.
11/06/2022 04:12:23,Malaysia44,Cookies successfully imported for 'Malaysia44'.
11/06/2022 04:12:29,Malaysia41,Cookies successfully imported for 'Malaysia41'.
11/06/2022 04:12:35,Malaysia42,Cookies successfully imported for 'Malaysia42'.
