Date,Account,Status
11/06/2022 04:00:39,,Jarvee 3.3.1.1 is now active
11/06/2022 04:08:21,Gen_Malaysia1,Group Joiner - 'Gen_Malaysia1' -  is active
11/06/2022 04:08:22,Gen_Malaysia1,Group Joiner - 'Gen_Malaysia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/06/2022 04:08:26,Gen_Malaysia2,Group Joiner - 'Gen_Malaysia2' -  is active
11/06/2022 04:08:26,Gen_Malaysia3,Group Joiner - 'Gen_Malaysia3' -  is active
11/06/2022 04:08:26,Gen_Malaysia4,Group Joiner - 'Gen_Malaysia4' -  is active
11/06/2022 04:08:26,Gen_Malaysia5,Group Joiner - 'Gen_Malaysia5' -  is active
11/06/2022 04:08:26,Gen_Malaysia6,Group Joiner - 'Gen_Malaysia6' -  is active
11/06/2022 04:08:26,Gen_Malaysia7,Group Joiner - 'Gen_Malaysia7' -  is active
11/06/2022 04:08:26,Gen_Malaysia8,Group Joiner - 'Gen_Malaysia8' -  is active
11/06/2022 04:08:26,Gen_Malaysia9,Group Joiner - 'Gen_Malaysia9' -  is active
11/06/2022 04:08:26,Gen_Malaysia10,Group Joiner - 'Gen_Malaysia10' -  is active
11/06/2022 04:08:26,Gen_Malaysia11,Group Joiner - 'Gen_Malaysia11' -  is active
11/06/2022 04:08:26,Gen_Malaysia12,Group Joiner - 'Gen_Malaysia12' -  is active
11/06/2022 04:08:26,Gen_Malaysia13,Group Joiner - 'Gen_Malaysia13' -  is active
11/06/2022 04:08:26,Gen_Malaysia14,Group Joiner - 'Gen_Malaysia14' -  is active
11/06/2022 04:08:26,Gen_Malaysia15,Group Joiner - 'Gen_Malaysia15' -  is active
11/06/2022 04:08:26,Gen_Malaysia16,Group Joiner - 'Gen_Malaysia16' -  is active
11/06/2022 04:08:26,Gen_Malaysia17,Group Joiner - 'Gen_Malaysia17' -  is active
11/06/2022 04:08:26,Gen_Malaysia18,Group Joiner - 'Gen_Malaysia18' -  is active
11/06/2022 04:08:26,Gen_Malaysia19,Group Joiner - 'Gen_Malaysia19' -  is active
11/06/2022 04:08:26,Gen_Malaysia20,Group Joiner - 'Gen_Malaysia20' -  is active
