Date,Account,Status
07/26/2022 19:55:41,,Jarvee 3.3.1.1 is now active
07/26/2022 21:11:35,,Jarvee 3.3.1.1 is now active
07/27/2022 01:45:35,,Jarvee 3.3.1.1 is now active
07/27/2022 07:17:11,,Jarvee 3.3.1.1 is now active
07/27/2022 08:53:04,Oliver_Philippines_855,Executing a Login operation for the 'Oliver_Philippines_855' account.
07/27/2022 08:53:25,Oliver_Philippines_855,The Login operation for the 'Oliver_Philippines_855' account is finalized.
07/27/2022 08:53:31,Oliver_Philippines_855,Executing a Check Login operation for the 'Oliver_Philippines_855' account.
07/27/2022 08:53:49,Oliver_Philippines_855,Finalized a Check Login operation for the 'Oliver_Philippines_855' account.
07/27/2022 08:53:52,Oliver_Philippines_855,Change language to English - 'Oliver_Philippines_855' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/27/2022 08:54:25,Oliver_Philippines_855,Change language to English - Oliver_Philippines_855 - Finished operation
07/27/2022 08:54:26,Oliver_Philippines_855,Birthday Sync - for the 'Oliver_Philippines_855' account URL: https://www.facebook.com/me
07/27/2022 08:54:58,Oliver_Philippines_855,Birthday Sync - Error executing for the 'Oliver_Philippines_855' account. : code  44  - About tag not found URL: https://www.facebook.com/me
07/27/2022 08:54:59,Oliver_Philippines_855,Checking restrictions for the 'Oliver_Philippines_855' account
07/27/2022 08:55:13,Oliver_Philippines_855,Checking restrictions for the 'Oliver_Philippines_855' account done.
07/27/2022 08:55:14,Oliver_Philippines_855,Synchronizing Number of Followers for the 'Oliver_Philippines_855' account
07/27/2022 08:55:31,Oliver_Philippines_855,Finalized Number of Followers synchronization for the 'Oliver_Philippines_855' account.
07/27/2022 22:59:16,,Jarvee 3.3.1.1 is now active
07/27/2022 23:58:10,,Jarvee 3.3.1.1 is now active
07/28/2022 00:13:00,,Jarvee 3.3.1.1 is now active
07/28/2022 00:31:00,Oliver_Philippines_855,Synchronizing Number of Followers for the 'Oliver_Philippines_855' account
07/28/2022 00:31:30,Oliver_Philippines_855,Error synchronizing Number of Followers for the 'Oliver_Philippines_855' account. : code  3  - Not logged in Facebook. URL: https://www.facebook.com/me
07/28/2022 00:31:33,Oliver_Philippines_855,Executing a Login operation for the 'Oliver_Philippines_855' account.
07/28/2022 00:32:14,Oliver_Philippines_855,The Login operation for the 'Oliver_Philippines_855' account is finalized.
07/28/2022 00:32:19,Oliver_Philippines_855,Executing a Check Login operation for the 'Oliver_Philippines_855' account.
07/28/2022 00:32:39,Oliver_Philippines_855,Finalized a Check Login operation for the 'Oliver_Philippines_855' account.
07/28/2022 06:02:32,,Jarvee 3.3.1.1 is now active
07/28/2022 08:34:00,,Jarvee 3.3.1.1 is now active
07/29/2022 01:05:10,,Jarvee 3.3.1.1 is now active
08/04/2022 06:31:51,,Jarvee 3.3.1.1 is now active
08/04/2022 06:36:52,Oliver_Philippines_856,Change language to English - 'Oliver_Philippines_856' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:37:26,Oliver_Philippines_856,Change language to English - Oliver_Philippines_856 - Finished operation
08/04/2022 06:37:28,Oliver_Philippines_856,Birthday Sync - for the 'Oliver_Philippines_856' account URL: https://www.facebook.com/me
08/04/2022 06:37:50,Oliver_Philippines_896,Change language to English - 'Oliver_Philippines_896' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:38:21,Oliver_Philippines_856,Checking restrictions for the 'Oliver_Philippines_856' account done. URL: https://www.facebook.com/me
08/04/2022 06:38:23,Oliver_Philippines_856,Checking restrictions for the 'Oliver_Philippines_856' account
08/04/2022 06:38:34,Oliver_Philippines_896,Change language to English - Error executing for the 'Oliver_Philippines_896' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 06:38:51,Oliver_Philippines_899,Change language to English - 'Oliver_Philippines_899' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:39:34,Oliver_Philippines_899,Change language to English - Error executing for the 'Oliver_Philippines_899' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 06:39:52,Oliver_Philippines_849,Change language to English - 'Oliver_Philippines_849' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:39:52,Oliver_Philippines_867,Change language to English - 'Oliver_Philippines_867' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:39:52,Oliver_Philippines_892,Change language to English - 'Oliver_Philippines_892' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:40:04,Oliver_Philippines_901,Change language to English - 'Oliver_Philippines_901' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:40:21,Oliver_Philippines_892,Change language to English - Error executing for the 'Oliver_Philippines_892' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 06:40:29,Oliver_Philippines_849,Change language to English - Oliver_Philippines_849 - Finished operation
08/04/2022 06:40:29,Oliver_Philippines_867,Change language to English - Oliver_Philippines_867 - Finished operation
08/04/2022 06:40:31,Oliver_Philippines_867,Synchronizing Pages for the 'Oliver_Philippines_867' account.
08/04/2022 06:40:31,Oliver_Philippines_849,Synchronizing Groups for the 'Oliver_Philippines_849' account.
08/04/2022 06:40:45,Oliver_Philippines_901,Change language to English - Error executing for the 'Oliver_Philippines_901' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 06:41:08,Oliver_Philippines_877,Change language to English - 'Oliver_Philippines_877' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:41:21,Oliver_Philippines_856,Checking restrictions - Error executing for the 'Oliver_Philippines_856' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/support/
08/04/2022 06:41:24,Oliver_Philippines_856,Synchronizing Number of Followers for the 'Oliver_Philippines_856' account
08/04/2022 06:41:38,Oliver_Philippines_867,Finalized pages synchronization for the 'Oliver_Philippines_867' account.
08/04/2022 06:41:42,Oliver_Philippines_849,Synchronizing Pages for the 'Oliver_Philippines_849' account.
08/04/2022 06:41:47,Oliver_Philippines_877,Change language to English - Oliver_Philippines_877 - Finished operation
08/04/2022 06:41:48,Oliver_Philippines_877,Birthday Sync - for the 'Oliver_Philippines_877' account URL: https://www.facebook.com/me
08/04/2022 06:41:51,Oliver_Philippines_881,Change language to English - 'Oliver_Philippines_881' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:42:04,Oliver_Philippines_850,Change language to English - 'Oliver_Philippines_850' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:42:39,Oliver_Philippines_877,Checking restrictions for the 'Oliver_Philippines_877' account done. URL: https://www.facebook.com/me
08/04/2022 06:42:40,Oliver_Philippines_877,Checking restrictions for the 'Oliver_Philippines_877' account
08/04/2022 06:42:42,Oliver_Philippines_881,Change language to English - Error executing for the 'Oliver_Philippines_881' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 06:42:43,Oliver_Philippines_881,Birthday Sync - for the 'Oliver_Philippines_881' account URL: https://www.facebook.com/me
08/04/2022 06:42:49,Oliver_Philippines_850,Change language to English - Error executing for the 'Oliver_Philippines_850' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 06:42:50,Oliver_Philippines_850,Synchronizing Groups for the 'Oliver_Philippines_850' account.
08/04/2022 06:42:52,Oliver_Philippines_849,Finalized pages synchronization for the 'Oliver_Philippines_849' account.
08/04/2022 06:43:14,Oliver_Philippines_877,Checking restrictions for the 'Oliver_Philippines_877' account done.
08/04/2022 06:43:14,Oliver_Philippines_877,Synchronizing Number of Followers for the 'Oliver_Philippines_877' account
08/04/2022 06:43:38,Oliver_Philippines_859,Change language to English - 'Oliver_Philippines_859' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 06:43:43,Oliver_Philippines_881,Checking restrictions for the 'Oliver_Philippines_881' account done. URL: https://www.facebook.com/me
08/04/2022 06:43:44,Oliver_Philippines_881,Checking restrictions for the 'Oliver_Philippines_881' account
08/04/2022 06:43:48,Oliver_Philippines_877,Finalized Number of Followers synchronization for the 'Oliver_Philippines_877' account.
08/04/2022 06:43:51,Oliver_Philippines_877,Synchronizing Groups for the 'Oliver_Philippines_877' account.
