Date,Account,Status
07/19/2022 03:18:29,,Jarvee 3.3.1.1 is now active
07/19/2022 23:42:14,,Jarvee 3.3.1.1 is now active
07/20/2022 01:04:45,,Jarvee 3.3.1.1 is now active
07/20/2022 13:20:46,,Jarvee 3.3.1.1 is now active
07/21/2022 05:49:45,,Jarvee 3.3.1.1 is now active
07/30/2022 06:32:19,,Jarvee 3.3.1.1 is now active
07/30/2022 06:37:18,Moeed_Malaysia51,Change language to English - 'Moeed_Malaysia51' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 06:37:18,Moeed_Malaysia56,Change language to English - 'Moeed_Malaysia56' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 06:37:18,Moeed_Malaysia1,Change language to English - 'Moeed_Malaysia1' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 06:37:18,Moeed_Malaysia40,Change language to English - 'Moeed_Malaysia40' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 06:37:18,Moeed_Malaysia5,Change language to English - 'Moeed_Malaysia5' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 06:37:48,Moeed_Malaysia56,Change language to English - Error executing for the 'Moeed_Malaysia56' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 06:37:49,Moeed_Malaysia56,Synchronizing Pages for the 'Moeed_Malaysia56' account.
07/30/2022 06:37:51,Moeed_Malaysia1,Change language to English - Error executing for the 'Moeed_Malaysia1' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 06:37:52,Moeed_Malaysia1,Synchronizing Pages for the 'Moeed_Malaysia1' account.
07/30/2022 06:38:07,Moeed_Malaysia51,Change language to English - Error executing for the 'Moeed_Malaysia51' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 06:38:07,Moeed_Malaysia5,Change language to English - Error executing for the 'Moeed_Malaysia5' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 06:38:10,Moeed_Malaysia5,Birthday Sync - for the 'Moeed_Malaysia5' account URL: https://www.facebook.com/me
07/30/2022 06:38:47,Moeed_Malaysia39,Change language to English - 'Moeed_Malaysia39' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 06:39:05,Moeed_Malaysia5,Birthday Sync - Error executing for the 'Moeed_Malaysia5' account. : code  44  - About tag not found URL: https://www.facebook.com/me
07/30/2022 06:39:05,Moeed_Malaysia5,Checking restrictions for the 'Moeed_Malaysia5' account
07/30/2022 06:39:21,Moeed_Malaysia1,Finalized pages synchronization for the 'Moeed_Malaysia1' account.
07/30/2022 06:39:34,Moeed_Malaysia39,Change language to English - Error executing for the 'Moeed_Malaysia39' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 06:39:36,Moeed_Malaysia39,Birthday Sync - for the 'Moeed_Malaysia39' account URL: https://www.facebook.com/me
07/30/2022 06:39:40,Moeed_Malaysia5,Checking restrictions for the 'Moeed_Malaysia5' account done.
07/30/2022 06:39:42,Moeed_Malaysia5,Synchronizing Number of Followers for the 'Moeed_Malaysia5' account
07/30/2022 06:39:59,Moeed_Malaysia56,Finalized pages synchronization for the 'Moeed_Malaysia56' account.
07/30/2022 06:40:03,Moeed_Malaysia12,Change language to English - 'Moeed_Malaysia12' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 06:40:04,Moeed_Malaysia39,Birthday Sync - Error executing for the 'Moeed_Malaysia39' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/me
07/30/2022 06:40:06,Moeed_Malaysia39,Checking restrictions for the 'Moeed_Malaysia39' account
