Date,Account,Status
07/05/2022 23:57:52,,Jarvee 3.3.1.1 is now active
07/06/2022 03:51:57,,Jarvee 3.3.1.1 is now active
07/06/2022 09:41:24,,Jarvee 3.3.1.1 is now active
07/09/2022 06:28:19,,Jarvee 3.3.1.1 is now active
07/09/2022 07:51:34,Moeed_Malaysia41,Change language to English - 'Moeed_Malaysia41' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/09/2022 07:51:34,Moeed_Malaysia9,Change language to English - 'Moeed_Malaysia9' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/09/2022 07:51:34,Moeed_Malaysia31,Change language to English - 'Moeed_Malaysia31' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/09/2022 07:51:34,Moeed_Malaysia7,Change language to English - 'Moeed_Malaysia7' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/09/2022 07:51:34,Moeed_Malaysia32,Change language to English - 'Moeed_Malaysia32' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/09/2022 07:51:58,Moeed_Malaysia9,Change language to English - Error executing for the 'Moeed_Malaysia9' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/09/2022 07:51:58,Moeed_Malaysia32,Change language to English - Error executing for the 'Moeed_Malaysia32' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/09/2022 07:51:59,Moeed_Malaysia9,Synchronizing Pages for the 'Moeed_Malaysia9' account.
07/09/2022 07:51:59,Moeed_Malaysia32,Synchronizing Groups for the 'Moeed_Malaysia32' account.
07/09/2022 07:51:59,Moeed_Malaysia7,Change language to English - Error executing for the 'Moeed_Malaysia7' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/09/2022 07:52:02,Moeed_Malaysia41,Change language to English - Error executing for the 'Moeed_Malaysia41' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/09/2022 07:52:05,Moeed_Malaysia41,Synchronizing Pages for the 'Moeed_Malaysia41' account.
07/09/2022 07:52:07,Moeed_Malaysia31,Change language to English - Moeed_Malaysia31 - Finished operation
07/09/2022 07:52:08,Moeed_Malaysia31,Birthday Sync - for the 'Moeed_Malaysia31' account URL: https://www.facebook.com/me
