Date,Account,Status
07/20/2022 06:01:43,,Jarvee 3.3.1.1 is now active
07/20/2022 23:31:45,,Jarvee 3.3.1.1 is now active
07/21/2022 09:15:00,,Jarvee 3.3.1.1 is now active
07/25/2022 04:27:12,,Jarvee 3.3.1.1 is now active
07/25/2022 04:32:13,Gen_Malaysia15,Change language to English - 'Gen_Malaysia15' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:32:13,Gen_Malaysia19,Change language to English - 'Gen_Malaysia19' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:32:13,Gen_Malaysia14,Change language to English - 'Gen_Malaysia14' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:32:13,Gen_Malaysia31,Change language to English - 'Gen_Malaysia31' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:32:39,Gen_Malaysia15,Change language to English - Error executing for the 'Gen_Malaysia15' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:32:40,Gen_Malaysia31,Change language to English - Error executing for the 'Gen_Malaysia31' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:32:41,Gen_Malaysia15,Synchronizing Pages for the 'Gen_Malaysia15' account.
07/25/2022 04:32:41,Gen_Malaysia31,Synchronizing Groups for the 'Gen_Malaysia31' account.
07/25/2022 04:32:44,Gen_Malaysia14,Change language to English - Error executing for the 'Gen_Malaysia14' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:32:59,Gen_Malaysia19,Change language to English - Gen_Malaysia19 - Finished operation
07/25/2022 04:33:27,Gen_Malaysia66,Change language to English - 'Gen_Malaysia66' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:33:45,Gen_Malaysia15,Finalized pages synchronization for the 'Gen_Malaysia15' account.
07/25/2022 04:33:48,Gen_Malaysia17,Change language to English - 'Gen_Malaysia17' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:34:02,Gen_Malaysia66,Change language to English - Gen_Malaysia66 - Finished operation
07/25/2022 04:34:03,Gen_Malaysia66,Synchronizing Pages for the 'Gen_Malaysia66' account.
07/25/2022 04:34:27,Gen_Malaysia17,Change language to English - Error executing for the 'Gen_Malaysia17' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:34:28,Gen_Malaysia36,Change language to English - 'Gen_Malaysia36' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:34:28,Gen_Malaysia44,Change language to English - 'Gen_Malaysia44' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:34:58,Gen_Malaysia31,Birthday Sync - for the 'Gen_Malaysia31' account URL: https://www.facebook.com/me
07/25/2022 04:35:24,Gen_Malaysia44,Change language to English - Error executing for the 'Gen_Malaysia44' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:35:25,Gen_Malaysia36,Change language to English - Error executing for the 'Gen_Malaysia36' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:35:41,Gen_Malaysia36,Synchronizing Pages for the 'Gen_Malaysia36' account.
07/25/2022 04:35:41,Gen_Malaysia66,Finalized pages synchronization for the 'Gen_Malaysia66' account.
07/25/2022 04:35:43,Gen_Malaysia31,Checking restrictions for the 'Gen_Malaysia31' account done. URL: https://www.facebook.com/me
07/25/2022 04:35:44,Gen_Malaysia17,Birthday Sync - for the 'Gen_Malaysia17' account URL: https://www.facebook.com/me
07/25/2022 04:36:24,Gen_Malaysia31,Checking restrictions for the 'Gen_Malaysia31' account
07/25/2022 04:36:43,Gen_Malaysia56,Change language to English - 'Gen_Malaysia56' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:37:05,Gen_Malaysia31,Checking restrictions for the 'Gen_Malaysia31' account done.
07/25/2022 04:37:07,Gen_Malaysia36,Finalized pages synchronization for the 'Gen_Malaysia36' account.
07/25/2022 04:37:07,Gen_Malaysia31,Synchronizing Number of Followers for the 'Gen_Malaysia31' account
07/25/2022 04:37:29,Gen_Malaysia56,Change language to English - Error executing for the 'Gen_Malaysia56' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:37:35,Gen_Malaysia31,Finalized Number of Followers synchronization for the 'Gen_Malaysia31' account.
07/25/2022 04:37:47,Gen_Malaysia31,Synchronizing Pages for the 'Gen_Malaysia31' account.
07/25/2022 04:37:53,Gen_Malaysia49,Change language to English - 'Gen_Malaysia49' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:38:15,Gen_Malaysia68,Change language to English - 'Gen_Malaysia68' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:38:43,Gen_Malaysia49,Change language to English - Error executing for the 'Gen_Malaysia49' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:38:45,Gen_Malaysia26,Change language to English - 'Gen_Malaysia26' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:38:46,Gen_Malaysia31,Finalized pages synchronization for the 'Gen_Malaysia31' account.
07/25/2022 04:39:09,Gen_Malaysia17,Birthday Sync - Error executing for the 'Gen_Malaysia17' account. : code  168  - Timeout occured. URL: https://www.facebook.com/me
07/25/2022 04:39:10,Gen_Malaysia17,Checking restrictions for the 'Gen_Malaysia17' account
07/25/2022 04:39:32,Gen_Malaysia26,Change language to English - Gen_Malaysia26 - Finished operation
07/25/2022 04:39:34,Gen_Malaysia68,Change language to English - Error executing for the 'Gen_Malaysia68' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:39:35,Gen_Malaysia38,Change language to English - 'Gen_Malaysia38' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:39:35,Gen_Malaysia26,Birthday Sync - for the 'Gen_Malaysia26' account URL: https://www.facebook.com/me
07/25/2022 04:40:01,Gen_Malaysia17,Checking restrictions for the 'Gen_Malaysia17' account done.
07/25/2022 04:40:02,Gen_Malaysia17,Synchronizing Number of Followers for the 'Gen_Malaysia17' account
07/25/2022 04:40:09,Gen_Malaysia38,Change language to English - Gen_Malaysia38 - Finished operation
07/25/2022 04:40:12,Gen_Malaysia68,Synchronizing Pages for the 'Gen_Malaysia68' account.
07/25/2022 04:40:24,Gen_Malaysia47,Change language to English - 'Gen_Malaysia47' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:40:37,Gen_Malaysia17,Finalized Number of Followers synchronization for the 'Gen_Malaysia17' account.
07/25/2022 04:40:48,Gen_Malaysia38,Birthday Sync - for the 'Gen_Malaysia38' account URL: https://www.facebook.com/me
07/25/2022 04:40:55,Gen_Malaysia47,Change language to English - Error executing for the 'Gen_Malaysia47' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:40:57,Gen_Malaysia17,Synchronizing Pages for the 'Gen_Malaysia17' account.
07/25/2022 04:41:26,Gen_Malaysia68,Finalized pages synchronization for the 'Gen_Malaysia68' account.
07/25/2022 04:41:37,Gen_Malaysia38,Checking restrictions for the 'Gen_Malaysia38' account done. URL: https://www.facebook.com/me
07/25/2022 04:42:04,Gen_Malaysia42,Change language to English - 'Gen_Malaysia42' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:42:09,Gen_Malaysia17,Finalized pages synchronization for the 'Gen_Malaysia17' account.
07/25/2022 04:42:10,Gen_Malaysia38,Checking restrictions for the 'Gen_Malaysia38' account
07/25/2022 04:42:30,Gen_Malaysia38,Checking restrictions for the 'Gen_Malaysia38' account done.
07/25/2022 04:42:31,Gen_Malaysia38,Synchronizing Number of Followers for the 'Gen_Malaysia38' account
07/25/2022 04:42:33,Gen_Malaysia42,Change language to English - Error executing for the 'Gen_Malaysia42' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 04:42:35,Gen_Malaysia1,Change language to English - 'Gen_Malaysia1' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:42:44,Gen_Malaysia26,Birthday Sync - Error executing for the 'Gen_Malaysia26' account. : code  168  - Timeout occured. URL: https://www.facebook.com/me
07/25/2022 04:42:47,Gen_Malaysia26,Checking restrictions for the 'Gen_Malaysia26' account
07/25/2022 04:42:54,Gen_Malaysia38,Finalized Number of Followers synchronization for the 'Gen_Malaysia38' account.
07/25/2022 04:42:56,Gen_Malaysia62,Change language to English - 'Gen_Malaysia62' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 04:42:56,Gen_Malaysia42,Synchronizing Pages for the 'Gen_Malaysia42' account.
07/25/2022 04:43:04,Gen_Malaysia26,Checking restrictions for the 'Gen_Malaysia26' account done.
07/25/2022 04:43:05,Gen_Malaysia26,Synchronizing Number of Followers for the 'Gen_Malaysia26' account
