Date,Account,Status
07/08/2022 00:11:27,Moeed_Malaysia59,Group Joiner - 'Moeed_Malaysia59' - Executing using 'https://www.facebook.com/groups/926538734156127'
07/08/2022 00:11:27,Moeed_Malaysia11,Checking restrictions for the 'Moeed_Malaysia11' account done.
07/08/2022 00:11:30,Moeed_Malaysia11,Synchronizing Number of Followers for the 'Moeed_Malaysia11' account
07/08/2022 00:11:34,Moeed_Malaysia3,Group Joiner - Moeed_Malaysia3 - Finished operation
07/08/2022 00:11:35,Moeed_Malaysia52,Finalized group synchronization for the 'Moeed_Malaysia52' account.
07/08/2022 00:11:36,Moeed_Malaysia52,Synchronizing Number of Followers for the 'Moeed_Malaysia52' account
07/08/2022 00:11:38,Moeed_Malaysia14,Group Joiner - Moeed_Malaysia14 - Finished operation
07/08/2022 00:11:40,Moeed_Malaysia35,Group Joiner - Moeed_Malaysia35 - Finished operation
07/08/2022 00:11:42,Moeed_Malaysia68,Finalized group synchronization for the 'Moeed_Malaysia68' account.
07/08/2022 00:11:45,Moeed_Malaysia68,Synchronizing Number of Followers for the 'Moeed_Malaysia68' account
07/08/2022 00:11:50,Moeed_Malaysia11,Finalized Number of Followers synchronization for the 'Moeed_Malaysia11' account.
07/08/2022 00:11:51,Moeed_Malaysia11,Synchronizing Groups for the 'Moeed_Malaysia11' account.
07/08/2022 00:11:52,Moeed_Malaysia30,Group Joiner - Moeed_Malaysia30 - Finished operation
07/08/2022 00:11:58,Moeed_Malaysia52,Finalized Number of Followers synchronization for the 'Moeed_Malaysia52' account.
07/08/2022 00:12:00,Moeed_Malaysia7,Synchronizing Groups for the 'Moeed_Malaysia7' account.
07/08/2022 00:12:05,Moeed_Malaysia68,Finalized Number of Followers synchronization for the 'Moeed_Malaysia68' account.
07/08/2022 00:12:06,Moeed_Malaysia24,Synchronizing Groups for the 'Moeed_Malaysia24' account.
07/08/2022 00:12:07,Moeed_Malaysia39,Group Joiner - Moeed_Malaysia39 - Finished operation
07/08/2022 00:12:31,Moeed_Malaysia4,Finalized group synchronization for the 'Moeed_Malaysia4' account.
07/08/2022 00:12:34,Moeed_Malaysia4,Checking restrictions for the 'Moeed_Malaysia4' account
07/08/2022 00:12:37,Moeed_Malaysia66,Finalized group synchronization for the 'Moeed_Malaysia66' account.
07/08/2022 00:12:37,Moeed_Malaysia59,Group Joiner - Moeed_Malaysia59 - Finished operation
07/08/2022 00:12:40,Moeed_Malaysia66,Synchronizing Number of Followers for the 'Moeed_Malaysia66' account
07/08/2022 00:12:49,Moeed_Malaysia15,Group Joiner - 'Moeed_Malaysia15' - Executing using 'https://www.facebook.com/groups/549136475257408'
07/08/2022 00:12:50,Moeed_Malaysia4,Checking restrictions for the 'Moeed_Malaysia4' account done.
07/08/2022 00:12:52,Moeed_Malaysia4,Synchronizing Number of Followers for the 'Moeed_Malaysia4' account
07/08/2022 00:12:55,Moeed_Malaysia52,Group Joiner - 'Moeed_Malaysia52' - Executing using 'https://www.facebook.com/groups/700480043487192'
07/08/2022 00:13:00,Moeed_Malaysia66,Finalized Number of Followers synchronization for the 'Moeed_Malaysia66' account.
07/08/2022 00:13:01,Moeed_Malaysia27,Change language to English - 'Moeed_Malaysia27' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/08/2022 00:13:12,Moeed_Malaysia4,Finalized Number of Followers synchronization for the 'Moeed_Malaysia4' account.
07/08/2022 00:13:13,Moeed_Malaysia65,Change language to English - 'Moeed_Malaysia65' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/08/2022 00:13:24,Moeed_Malaysia27,Change language to English - Error executing for the 'Moeed_Malaysia27' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/08/2022 00:13:25,Moeed_Malaysia27,Synchronizing Number of Followers for the 'Moeed_Malaysia27' account
07/08/2022 00:13:37,Moeed_Malaysia65,Change language to English - Error executing for the 'Moeed_Malaysia65' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/08/2022 00:13:37,Moeed_Malaysia65,Birthday Sync - for the 'Moeed_Malaysia65' account URL: https://www.facebook.com/me
07/08/2022 00:13:47,Moeed_Malaysia11,Finalized group synchronization for the 'Moeed_Malaysia11' account.
07/08/2022 00:13:47,Moeed_Malaysia27,Finalized Number of Followers synchronization for the 'Moeed_Malaysia27' account.
07/08/2022 00:13:49,Moeed_Malaysia15,Group Joiner - Moeed_Malaysia15 - Finished operation
07/08/2022 00:13:49,Moeed_Malaysia27,Synchronizing Groups for the 'Moeed_Malaysia27' account.
07/08/2022 00:13:49,Moeed_Malaysia19,Synchronizing Groups for the 'Moeed_Malaysia19' account.
07/08/2022 00:13:59,Moeed_Malaysia52,Group Joiner - Moeed_Malaysia52 - Finished operation
07/08/2022 00:14:10,Moeed_Malaysia24,Finalized group synchronization for the 'Moeed_Malaysia24' account.
07/08/2022 00:14:11,Moeed_Malaysia24,Checking restrictions for the 'Moeed_Malaysia24' account
07/08/2022 00:14:11,Moeed_Malaysia7,Finalized group synchronization for the 'Moeed_Malaysia7' account.
07/08/2022 00:14:14,Moeed_Malaysia7,Synchronizing Number of Followers for the 'Moeed_Malaysia7' account
07/08/2022 00:14:16,Moeed_Malaysia65,Checking restrictions for the 'Moeed_Malaysia65' account done. URL: https://www.facebook.com/me
07/08/2022 00:14:17,Moeed_Malaysia65,Checking restrictions for the 'Moeed_Malaysia65' account
07/08/2022 00:14:36,Moeed_Malaysia65,Checking restrictions for the 'Moeed_Malaysia65' account done.
07/08/2022 00:14:36,Moeed_Malaysia24,Checking restrictions for the 'Moeed_Malaysia24' account done.
07/08/2022 00:14:38,Moeed_Malaysia24,Synchronizing Number of Followers for the 'Moeed_Malaysia24' account
07/08/2022 00:14:38,Moeed_Malaysia65,Synchronizing Number of Followers for the 'Moeed_Malaysia65' account
07/08/2022 00:14:42,Moeed_Malaysia7,Finalized Number of Followers synchronization for the 'Moeed_Malaysia7' account.
07/08/2022 00:14:44,Moeed_Malaysia70,Synchronizing Groups for the 'Moeed_Malaysia70' account.
07/08/2022 00:14:57,Moeed_Malaysia65,Finalized Number of Followers synchronization for the 'Moeed_Malaysia65' account.
07/08/2022 00:14:59,Moeed_Malaysia65,Synchronizing Groups for the 'Moeed_Malaysia65' account.
07/08/2022 00:15:05,Moeed_Malaysia24,Finalized Number of Followers synchronization for the 'Moeed_Malaysia24' account.
07/08/2022 00:15:08,Moeed_Malaysia26,Synchronizing Groups for the 'Moeed_Malaysia26' account.
07/08/2022 00:15:51,Moeed_Malaysia33,Group Joiner - 'Moeed_Malaysia33' - Executing using 'https://www.facebook.com/groups/2283134518579239'
07/08/2022 00:15:54,Moeed_Malaysia20,Group Joiner - 'Moeed_Malaysia20' - Executing using 'https://www.facebook.com/groups/979694632049483'
07/08/2022 00:16:00,Moeed_Malaysia63,Group Joiner - 'Moeed_Malaysia63' - Executing using 'https://www.facebook.com/groups/3094112884188011'
07/08/2022 00:16:00,Moeed_Malaysia26,Checking restrictions for the 'Moeed_Malaysia26' account
07/08/2022 00:16:01,Moeed_Malaysia27,Finalized group synchronization for the 'Moeed_Malaysia27' account.
07/08/2022 00:16:03,Moeed_Malaysia28,Group Joiner - 'Moeed_Malaysia28' - Executing using 'https://www.facebook.com/groups/310820602323792'
07/08/2022 00:16:05,Moeed_Malaysia19,Finalized group synchronization for the 'Moeed_Malaysia19' account.
07/08/2022 00:16:06,Moeed_Malaysia19,Synchronizing Number of Followers for the 'Moeed_Malaysia19' account
07/08/2022 00:16:18,Moeed_Malaysia26,Checking restrictions for the 'Moeed_Malaysia26' account done.
07/08/2022 00:16:18,Moeed_Malaysia26,Synchronizing Number of Followers for the 'Moeed_Malaysia26' account
07/08/2022 00:16:25,Moeed_Malaysia19,Finalized Number of Followers synchronization for the 'Moeed_Malaysia19' account.
07/08/2022 00:16:27,Moeed_Malaysia9,Synchronizing Groups for the 'Moeed_Malaysia9' account.
07/08/2022 00:16:37,Moeed_Malaysia26,Finalized Number of Followers synchronization for the 'Moeed_Malaysia26' account.
07/08/2022 00:16:42,Moeed_Malaysia23,Group Joiner - 'Moeed_Malaysia23' - Executing using 'https://www.facebook.com/groups/297168304084290'
07/08/2022 00:16:48,Moeed_Malaysia29,Group Joiner - 'Moeed_Malaysia29' - Executing using 'https://www.facebook.com/groups/2232490240340600'
07/08/2022 00:16:48,Moeed_Malaysia70,Finalized group synchronization for the 'Moeed_Malaysia70' account.
07/08/2022 00:16:51,Moeed_Malaysia70,Synchronizing Number of Followers for the 'Moeed_Malaysia70' account
07/08/2022 00:16:56,Moeed_Malaysia33,Group Joiner - Moeed_Malaysia33 - Finished operation
07/08/2022 00:16:57,Moeed_Malaysia33,Synchronizing Number of Followers for the 'Moeed_Malaysia33' account
07/08/2022 00:16:59,Moeed_Malaysia20,Group Joiner - Moeed_Malaysia20 - Finished operation
07/08/2022 00:17:00,Moeed_Malaysia4,Group Joiner - 'Moeed_Malaysia4' - Executing using 'https://www.facebook.com/groups/597398771353651'
07/08/2022 00:17:04,Moeed_Malaysia28,Group Joiner - Moeed_Malaysia28 - Finished operation
07/08/2022 00:17:08,Moeed_Malaysia63,Group Joiner - Moeed_Malaysia63 - Finished operation
07/08/2022 00:17:10,Moeed_Malaysia44,Group Joiner - 'Moeed_Malaysia44' - Executing using 'https://www.facebook.com/groups/428235050991610'
07/08/2022 00:17:12,Moeed_Malaysia70,Finalized Number of Followers synchronization for the 'Moeed_Malaysia70' account.
07/08/2022 00:17:27,Moeed_Malaysia33,Finalized Number of Followers synchronization for the 'Moeed_Malaysia33' account.
07/08/2022 00:17:28,Moeed_Malaysia33,Synchronizing Groups for the 'Moeed_Malaysia33' account.
07/08/2022 00:17:30,Moeed_Malaysia65,Finalized group synchronization for the 'Moeed_Malaysia65' account.
07/08/2022 00:17:31,Moeed_Malaysia53,Change language to English - 'Moeed_Malaysia53' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/08/2022 00:17:31,Moeed_Malaysia41,Synchronizing Number of Followers for the 'Moeed_Malaysia41' account
07/08/2022 00:17:31,Moeed_Malaysia51,Synchronizing Number of Followers for the 'Moeed_Malaysia51' account
07/08/2022 00:17:43,Moeed_Malaysia31,Group Joiner - 'Moeed_Malaysia31' - Executing using 'https://www.facebook.com/groups/perch.essence'
07/08/2022 00:17:45,Moeed_Malaysia23,Group Joiner - Moeed_Malaysia23 - Finished operation
07/08/2022 00:17:51,Moeed_Malaysia51,Finalized Number of Followers synchronization for the 'Moeed_Malaysia51' account.
07/08/2022 00:17:52,Moeed_Malaysia51,Synchronizing Groups for the 'Moeed_Malaysia51' account.
07/08/2022 00:17:54,Moeed_Malaysia53,Change language to English - Error executing for the 'Moeed_Malaysia53' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/08/2022 00:17:55,Moeed_Malaysia53,Synchronizing Number of Followers for the 'Moeed_Malaysia53' account
07/08/2022 00:17:57,Moeed_Malaysia29,Group Joiner - Moeed_Malaysia29 - Finished operation
07/08/2022 00:17:59,Moeed_Malaysia41,Finalized Number of Followers synchronization for the 'Moeed_Malaysia41' account.
07/08/2022 00:18:01,Moeed_Malaysia41,Synchronizing Groups for the 'Moeed_Malaysia41' account.
07/08/2022 00:18:04,Moeed_Malaysia67,Group Joiner - 'Moeed_Malaysia67' - Executing using 'https://www.facebook.com/groups/305646383523272'
07/08/2022 00:18:05,Moeed_Malaysia4,Group Joiner - Moeed_Malaysia4 - Finished operation
07/08/2022 00:18:12,Moeed_Malaysia44,Group Joiner - Moeed_Malaysia44 - Finished operation
07/08/2022 00:18:15,Moeed_Malaysia53,Finalized Number of Followers synchronization for the 'Moeed_Malaysia53' account.
07/08/2022 00:18:16,Moeed_Malaysia53,Synchronizing Groups for the 'Moeed_Malaysia53' account.
