Date,Account,Status
07/27/2022 04:45:07,,Jarvee 3.3.1.1 is now active
07/27/2022 04:49:48,Kim_Malaysia36,Change language to English - 'Kim_Malaysia36' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/27/2022 04:49:48,Kim_Malaysia18,Change language to English - 'Kim_Malaysia18' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/27/2022 04:50:19,Kim_Malaysia36,Change language to English - Error executing for the 'Kim_Malaysia36' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/27/2022 04:50:49,Kim_Malaysia44,Change language to English - 'Kim_Malaysia44' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/27/2022 04:51:20,Kim_Malaysia18,Change language to English - Error executing for the 'Kim_Malaysia18' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/27/2022 04:51:20,Kim_Malaysia44,Change language to English - Error executing for the 'Kim_Malaysia44' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/27/2022 04:51:23,Kim_Malaysia44,Birthday Sync - for the 'Kim_Malaysia44' account URL: https://www.facebook.com/me
07/27/2022 04:51:23,Kim_Malaysia18,Synchronizing Groups for the 'Kim_Malaysia18' account.
07/27/2022 04:51:47,Kim_Malaysia66,Change language to English - 'Kim_Malaysia66' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/27/2022 04:51:47,Kim_Malaysia57,Change language to English - 'Kim_Malaysia57' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/27/2022 04:51:47,Kim_Malaysia42,Change language to English - 'Kim_Malaysia42' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/27/2022 04:52:27,Kim_Malaysia57,Change language to English - Error executing for the 'Kim_Malaysia57' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/27/2022 04:52:27,Kim_Malaysia44,Checking restrictions for the 'Kim_Malaysia44' account done. URL: https://www.facebook.com/me
07/27/2022 04:52:28,Kim_Malaysia66,Change language to English - Error executing for the 'Kim_Malaysia66' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/27/2022 04:52:28,Kim_Malaysia44,Checking restrictions for the 'Kim_Malaysia44' account
07/27/2022 04:52:28,Kim_Malaysia57,Birthday Sync - for the 'Kim_Malaysia57' account URL: https://www.facebook.com/me
07/27/2022 04:52:28,Kim_Malaysia66,Birthday Sync - for the 'Kim_Malaysia66' account URL: https://www.facebook.com/me
