Date,Account,Status
07/26/2022 01:18:32,,Jarvee 3.3.1.1 is now active
07/26/2022 11:46:59,,Jarvee 3.3.1.1 is now active
07/27/2022 05:24:46,,Jarvee 3.3.1.1 is now active
08/01/2022 04:36:18,,Jarvee 3.3.1.1 is now active
08/01/2022 04:44:50,Moeed_Malaysia32,Change language to English - 'Moeed_Malaysia32' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 04:44:53,Moeed_Malaysia24,Change language to English - 'Moeed_Malaysia24' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 04:44:54,Moeed_Malaysia14,Change language to English - 'Moeed_Malaysia14' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 04:44:54,Moeed_Malaysia4,Change language to English - 'Moeed_Malaysia4' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 04:44:54,Moeed_Malaysia36,Change language to English - 'Moeed_Malaysia36' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 04:45:23,Moeed_Malaysia32,Change language to English - Error executing for the 'Moeed_Malaysia32' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 04:45:25,Moeed_Malaysia32,Synchronizing Pages for the 'Moeed_Malaysia32' account.
08/01/2022 04:45:31,Moeed_Malaysia14,Change language to English - Error executing for the 'Moeed_Malaysia14' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 04:45:34,Moeed_Malaysia14,Birthday Sync - for the 'Moeed_Malaysia14' account URL: https://www.facebook.com/me
08/01/2022 04:45:37,Moeed_Malaysia36,Change language to English - Error executing for the 'Moeed_Malaysia36' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 04:45:39,Moeed_Malaysia24,Change language to English - Error executing for the 'Moeed_Malaysia24' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 04:45:40,Moeed_Malaysia24,Birthday Sync - for the 'Moeed_Malaysia24' account URL: https://www.facebook.com/me
08/01/2022 04:45:41,Moeed_Malaysia4,Change language to English - Error executing for the 'Moeed_Malaysia4' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 04:45:43,Moeed_Malaysia4,Birthday Sync - for the 'Moeed_Malaysia4' account URL: https://www.facebook.com/me
08/01/2022 04:46:14,Moeed_Malaysia14,Birthday Sync - Error executing for the 'Moeed_Malaysia14' account. : code  44  - About tag not found URL: https://www.facebook.com/me
08/01/2022 04:46:14,Moeed_Malaysia14,Checking restrictions for the 'Moeed_Malaysia14' account
08/01/2022 04:46:29,Moeed_Malaysia16,Change language to English - 'Moeed_Malaysia16' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 04:46:34,Moeed_Malaysia14,Checking restrictions for the 'Moeed_Malaysia14' account done.
08/01/2022 04:46:36,Moeed_Malaysia14,Synchronizing Number of Followers for the 'Moeed_Malaysia14' account
08/01/2022 04:46:37,Moeed_Malaysia24,Checking restrictions for the 'Moeed_Malaysia24' account done. URL: https://www.facebook.com/me
08/01/2022 04:46:39,Moeed_Malaysia24,Checking restrictions for the 'Moeed_Malaysia24' account
08/01/2022 04:46:59,Moeed_Malaysia32,Finalized pages synchronization for the 'Moeed_Malaysia32' account.
08/01/2022 04:47:01,Moeed_Malaysia32,Birthday Sync - for the 'Moeed_Malaysia32' account URL: https://www.facebook.com/me
