Date,Account,Status
08/19/2022 01:35:24,,Jarvee 3.3.1.1 is now active
08/22/2022 00:19:52,,Jarvee 3.3.1.1 is now active
09/05/2022 23:25:23,,Jarvee 3.3.1.1 is now active
10/29/2022 04:46:17,,Jarvee 3.3.1.1 is now active
10/29/2022 04:52:23,Martin_Malaysia14,Cookies successfully imported for 'Martin_Malaysia14'.
10/29/2022 04:52:29,Martin_Malaysia18,Cookies successfully imported for 'Martin_Malaysia18'.
10/29/2022 04:52:35,Martin_Malaysia17,Cookies successfully imported for 'Martin_Malaysia17'.
10/29/2022 04:52:41,Martin_Malaysia16,Cookies successfully imported for 'Martin_Malaysia16'.
10/29/2022 04:52:48,Martin_Malaysia13,Cookies successfully imported for 'Martin_Malaysia13'.
10/29/2022 04:52:54,Martin_Malaysia15,Cookies successfully imported for 'Martin_Malaysia15'.
10/29/2022 04:53:00,Martin_Malaysia12,Cookies successfully imported for 'Martin_Malaysia12'.
10/29/2022 04:53:06,Martin_Malaysia6,Cookies successfully imported for 'Martin_Malaysia6'.
10/29/2022 04:53:11,Martin_Malaysia2,Cookies successfully imported for 'Martin_Malaysia2'.
10/29/2022 04:53:16,Martin_Malaysia5,Cookies successfully imported for 'Martin_Malaysia5'.
10/29/2022 04:53:22,Martin_Malaysia4,Cookies successfully imported for 'Martin_Malaysia4'.
10/29/2022 04:53:28,Martin_Malaysia3,Cookies successfully imported for 'Martin_Malaysia3'.
10/29/2022 04:53:33,Martin_Malaysia1,Cookies successfully imported for 'Martin_Malaysia1'.
10/29/2022 04:53:39,Martin_Malaysia11,Cookies successfully imported for 'Martin_Malaysia11'.
10/29/2022 04:53:45,Martin_Malaysia9,Cookies successfully imported for 'Martin_Malaysia9'.
10/29/2022 04:53:51,Martin_Malaysia10,Cookies successfully imported for 'Martin_Malaysia10'.
10/29/2022 04:53:57,Martin_Malaysia8,Cookies successfully imported for 'Martin_Malaysia8'.
10/29/2022 04:54:04,Martin_Malaysia7,Cookies successfully imported for 'Martin_Malaysia7'.
10/29/2022 04:54:10,Martin_Malaysia19,Cookies successfully imported for 'Martin_Malaysia19'.
10/29/2022 04:54:15,Martin_Malaysia38,Cookies successfully imported for 'Martin_Malaysia38'.
10/29/2022 04:54:21,Martin_Malaysia37,Cookies successfully imported for 'Martin_Malaysia37'.
10/29/2022 04:54:27,Martin_Malaysia39,Cookies successfully imported for 'Martin_Malaysia39'.
10/29/2022 04:54:33,Martin_Malaysia26,Cookies successfully imported for 'Martin_Malaysia26'.
10/29/2022 04:54:39,Martin_Malaysia31,Cookies successfully imported for 'Martin_Malaysia31'.
10/29/2022 04:54:45,Martin_Malaysia20,Cookies successfully imported for 'Martin_Malaysia20'.
10/29/2022 04:54:50,Martin_Malaysia40,Cookies successfully imported for 'Martin_Malaysia40'.
10/29/2022 04:54:55,Martin_Malaysia36,Cookies successfully imported for 'Martin_Malaysia36'.
10/29/2022 04:55:00,Martin_Malaysia35,Cookies successfully imported for 'Martin_Malaysia35'.
10/29/2022 04:55:06,Martin_Malaysia44,Cookies successfully imported for 'Martin_Malaysia44'.
10/29/2022 04:55:12,Martin_Malaysia34,Cookies successfully imported for 'Martin_Malaysia34'.
10/29/2022 04:55:18,Martin_Malaysia30,Cookies successfully imported for 'Martin_Malaysia30'.
10/29/2022 04:55:25,Martin_Malaysia42,Cookies successfully imported for 'Martin_Malaysia42'.
10/29/2022 04:55:31,Martin_Malaysia66,Cookies successfully imported for 'Martin_Malaysia66'.
10/29/2022 04:55:37,Martin_Malaysia61,Cookies successfully imported for 'Martin_Malaysia61'.
10/29/2022 04:55:42,Martin_Malaysia56,Cookies successfully imported for 'Martin_Malaysia56'.
10/29/2022 04:55:49,Martin_Malaysia60,Cookies successfully imported for 'Martin_Malaysia60'.
10/29/2022 04:55:55,Martin_Malaysia59,Cookies successfully imported for 'Martin_Malaysia59'.
10/29/2022 04:56:01,Martin_Malaysia57,Cookies successfully imported for 'Martin_Malaysia57'.
10/29/2022 04:56:06,Martin_Malaysia32,Cookies successfully imported for 'Martin_Malaysia32'.
10/29/2022 04:56:11,Martin_Malaysia29,Cookies successfully imported for 'Martin_Malaysia29'.
10/29/2022 04:56:17,Martin_Malaysia21,Cookies successfully imported for 'Martin_Malaysia21'.
10/29/2022 04:56:22,Martin_Malaysia24,Cookies successfully imported for 'Martin_Malaysia24'.
10/29/2022 04:56:29,Martin_Malaysia27,Cookies successfully imported for 'Martin_Malaysia27'.
10/29/2022 04:56:35,Martin_Malaysia45,Cookies successfully imported for 'Martin_Malaysia45'.
10/29/2022 04:56:42,Martin_Malaysia48,Cookies successfully imported for 'Martin_Malaysia48'.
10/29/2022 04:56:48,Martin_Malaysia23,Cookies successfully imported for 'Martin_Malaysia23'.
10/29/2022 04:56:54,Martin_Malaysia28,Cookies successfully imported for 'Martin_Malaysia28'.
10/29/2022 04:56:59,Martin_Malaysia69,Cookies successfully imported for 'Martin_Malaysia69'.
10/29/2022 04:57:04,Martin_Malaysia67,Cookies successfully imported for 'Martin_Malaysia67'.
10/29/2022 04:57:12,Martin_Malaysia58,Cookies successfully imported for 'Martin_Malaysia58'.
10/29/2022 04:57:17,Martin_Malaysia33,Cookies successfully imported for 'Martin_Malaysia33'.
10/29/2022 04:57:23,Martin_Malaysia68,Cookies successfully imported for 'Martin_Malaysia68'.
10/29/2022 04:57:28,Martin_Malaysia46,Cookies successfully imported for 'Martin_Malaysia46'.
10/29/2022 04:57:34,Martin_Malaysia55,Cookies successfully imported for 'Martin_Malaysia55'.
10/29/2022 04:57:39,Martin_Malaysia51,Cookies successfully imported for 'Martin_Malaysia51'.
10/29/2022 04:57:45,Martin_Malaysia52,Cookies successfully imported for 'Martin_Malaysia52'.
10/29/2022 04:57:51,Martin_Malaysia62,Cookies successfully imported for 'Martin_Malaysia62'.
10/29/2022 04:57:56,Martin_Malaysia47,Cookies successfully imported for 'Martin_Malaysia47'.
10/29/2022 04:58:02,Martin_Malaysia64,Cookies successfully imported for 'Martin_Malaysia64'.
10/29/2022 04:58:09,Martin_Malaysia63,Cookies successfully imported for 'Martin_Malaysia63'.
10/29/2022 04:58:16,Martin_Malaysia70,Cookies successfully imported for 'Martin_Malaysia70'.
10/29/2022 04:58:21,Martin_Malaysia65,Cookies successfully imported for 'Martin_Malaysia65'.
10/29/2022 04:58:26,Martin_Malaysia41,Cookies successfully imported for 'Martin_Malaysia41'.
10/29/2022 04:58:33,Martin_Malaysia49,Cookies successfully imported for 'Martin_Malaysia49'.
10/29/2022 04:58:38,Martin_Malaysia50,Cookies successfully imported for 'Martin_Malaysia50'.
10/29/2022 04:58:43,Martin_Malaysia43,Cookies successfully imported for 'Martin_Malaysia43'.
10/29/2022 04:58:48,Martin_Malaysia25,Cookies successfully imported for 'Martin_Malaysia25'.
10/29/2022 04:58:54,Martin_Malaysia22,Cookies successfully imported for 'Martin_Malaysia22'.
10/29/2022 04:58:59,Martin_Malaysia54,Cookies successfully imported for 'Martin_Malaysia54'.
10/29/2022 04:59:05,Martin_Malaysia53,Cookies successfully imported for 'Martin_Malaysia53'.
10/29/2022 05:06:12,Martin_Malaysia13,Group Joiner - 'Martin_Malaysia13' -  is active
10/29/2022 05:06:14,Martin_Malaysia13,Group Joiner - 'Martin_Malaysia13' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/29/2022 05:06:32,Martin_Malaysia1,Group Joiner - 'Martin_Malaysia1' -  is active
10/29/2022 05:06:32,Martin_Malaysia2,Group Joiner - 'Martin_Malaysia2' -  is active
