Date,Account,Status
08/23/2022 01:31:59,,Jarvee 3.3.1.1 is now active
08/23/2022 03:58:46,,Jarvee 3.3.1.1 is now active
08/23/2022 23:32:32,,Jarvee 3.3.1.1 is now active
08/26/2022 12:10:27,,Jarvee 3.3.1.1 is now active
08/26/2022 23:08:41,,Jarvee 3.3.1.1 is now active
10/20/2022 09:54:14,,Jarvee 3.3.1.1 is now active
10/20/2022 23:50:12,Noah_Malaysia_3238,Checking restrictions for the 'Noah_Malaysia_3238' account
10/20/2022 23:50:54,Noah_Malaysia_3238,Checking restrictions for the 'Noah_Malaysia_3238' account done.
10/20/2022 23:50:54,Noah_Malaysia_3238,Synchronizing Groups for the 'Noah_Malaysia_3238' account.
10/20/2022 23:52:16,Noah_Malaysia_3238,Finalized group synchronization for the 'Noah_Malaysia_3238' account.
10/20/2022 23:52:16,Noah_Malaysia_3238,Birthday Sync - for the 'Noah_Malaysia_3238' account URL: https://www.facebook.com/me
10/20/2022 23:52:19,Noah_Malaysia_3274,Checking restrictions for the 'Noah_Malaysia_3274' account
10/20/2022 23:52:59,Noah_Malaysia_3274,Checking restrictions for the 'Noah_Malaysia_3274' account done.
10/20/2022 23:53:01,Noah_Malaysia_3274,Synchronizing Groups for the 'Noah_Malaysia_3274' account.
10/20/2022 23:53:08,Noah_Malaysia_3238,Checking restrictions for the 'Noah_Malaysia_3238' account done. URL: https://www.facebook.com/me
10/20/2022 23:54:14,Noah_Malaysia_3274,Finalized group synchronization for the 'Noah_Malaysia_3274' account.
10/20/2022 23:54:14,Noah_Malaysia_3274,Birthday Sync - for the 'Noah_Malaysia_3274' account URL: https://www.facebook.com/me
10/20/2022 23:54:14,Noah_Malaysia_3288,Checking restrictions for the 'Noah_Malaysia_3288' account
10/20/2022 23:54:56,Noah_Malaysia_3288,Checking restrictions for the 'Noah_Malaysia_3288' account done.
10/20/2022 23:55:00,Noah_Malaysia_3288,Synchronizing Groups for the 'Noah_Malaysia_3288' account.
10/20/2022 23:55:07,Noah_Malaysia_3274,Checking restrictions for the 'Noah_Malaysia_3274' account done. URL: https://www.facebook.com/me
10/20/2022 23:57:05,Noah_Malaysia_3288,Finalized group synchronization for the 'Noah_Malaysia_3288' account.
10/20/2022 23:57:07,Noah_Malaysia_3285,Synchronizing Groups for the 'Noah_Malaysia_3285' account.
10/20/2022 23:57:07,Noah_Malaysia_3288,Birthday Sync - for the 'Noah_Malaysia_3288' account URL: https://www.facebook.com/me
10/20/2022 23:57:53,Noah_Malaysia_3288,Birthday Sync - Error executing for the 'Noah_Malaysia_3288' account. : code  44  - About tag not found URL: https://www.facebook.com/me
10/20/2022 23:59:51,Noah_Malaysia_3285,Finalized group synchronization for the 'Noah_Malaysia_3285' account.
10/20/2022 23:59:53,Noah_Malaysia_3285,Birthday Sync - for the 'Noah_Malaysia_3285' account URL: https://www.facebook.com/me
10/20/2022 23:59:53,Noah_Malaysia_3231,Synchronizing Groups for the 'Noah_Malaysia_3231' account.
10/21/2022 00:00:47,Noah_Malaysia_3285,Checking restrictions for the 'Noah_Malaysia_3285' account done. URL: https://www.facebook.com/me
10/21/2022 00:00:48,Noah_Malaysia_3285,Checking restrictions for the 'Noah_Malaysia_3285' account
10/21/2022 00:01:19,Noah_Malaysia_3231,Finalized group synchronization for the 'Noah_Malaysia_3231' account.
10/21/2022 00:01:21,Noah_Malaysia_3231,Birthday Sync - for the 'Noah_Malaysia_3231' account URL: https://www.facebook.com/me
10/21/2022 00:01:21,Noah_Malaysia_3252,Checking restrictions for the 'Noah_Malaysia_3252' account
10/21/2022 00:01:23,Noah_Malaysia_3285,Checking restrictions for the 'Noah_Malaysia_3285' account done.
10/21/2022 00:02:01,Noah_Malaysia_3252,Checking restrictions for the 'Noah_Malaysia_3252' account done.
10/21/2022 00:02:01,Noah_Malaysia_3252,Synchronizing Groups for the 'Noah_Malaysia_3252' account.
10/21/2022 00:02:14,Noah_Malaysia_3231,Checking restrictions for the 'Noah_Malaysia_3231' account done. URL: https://www.facebook.com/me
10/21/2022 00:02:16,Noah_Malaysia_3231,Checking restrictions for the 'Noah_Malaysia_3231' account
10/21/2022 00:02:52,Noah_Malaysia_3231,Checking restrictions for the 'Noah_Malaysia_3231' account done.
10/21/2022 00:04:14,Noah_Malaysia_3252,Finalized group synchronization for the 'Noah_Malaysia_3252' account.
10/21/2022 00:04:17,Noah_Malaysia_3281,Checking restrictions for the 'Noah_Malaysia_3281' account
10/21/2022 00:04:17,Noah_Malaysia_3252,Birthday Sync - for the 'Noah_Malaysia_3252' account URL: https://www.facebook.com/me
10/21/2022 00:04:57,Noah_Malaysia_3281,Checking restrictions for the 'Noah_Malaysia_3281' account done.
10/21/2022 00:05:00,Noah_Malaysia_3281,Synchronizing Groups for the 'Noah_Malaysia_3281' account.
10/21/2022 00:05:11,Noah_Malaysia_3252,Checking restrictions for the 'Noah_Malaysia_3252' account done. URL: https://www.facebook.com/me
10/21/2022 00:07:25,Noah_Malaysia_3281,Finalized group synchronization for the 'Noah_Malaysia_3281' account.
10/21/2022 00:07:25,Noah_Malaysia_3281,Birthday Sync - for the 'Noah_Malaysia_3281' account URL: https://www.facebook.com/me
10/21/2022 00:07:25,Noah_Malaysia_3256,Synchronizing Groups for the 'Noah_Malaysia_3256' account.
10/21/2022 00:08:18,Noah_Malaysia_3281,Checking restrictions for the 'Noah_Malaysia_3281' account done. URL: https://www.facebook.com/me
10/21/2022 00:09:56,Noah_Malaysia_3256,Finalized group synchronization for the 'Noah_Malaysia_3256' account.
10/21/2022 00:09:57,Noah_Malaysia_3277,Synchronizing Groups for the 'Noah_Malaysia_3277' account.
10/21/2022 00:09:57,Noah_Malaysia_3256,Birthday Sync - for the 'Noah_Malaysia_3256' account URL: https://www.facebook.com/me
10/21/2022 00:10:52,Noah_Malaysia_3256,Checking restrictions for the 'Noah_Malaysia_3256' account done. URL: https://www.facebook.com/me
10/21/2022 00:10:54,Noah_Malaysia_3256,Checking restrictions for the 'Noah_Malaysia_3256' account
10/21/2022 00:11:31,Noah_Malaysia_3256,Checking restrictions for the 'Noah_Malaysia_3256' account done.
10/21/2022 00:12:34,Noah_Malaysia_3277,Finalized group synchronization for the 'Noah_Malaysia_3277' account.
10/21/2022 00:12:37,Noah_Malaysia_3267,Synchronizing Groups for the 'Noah_Malaysia_3267' account.
10/21/2022 00:12:37,Noah_Malaysia_3277,Birthday Sync - for the 'Noah_Malaysia_3277' account URL: https://www.facebook.com/me
10/21/2022 00:13:34,Noah_Malaysia_3277,Checking restrictions for the 'Noah_Malaysia_3277' account done. URL: https://www.facebook.com/me
10/21/2022 00:13:35,Noah_Malaysia_3277,Checking restrictions for the 'Noah_Malaysia_3277' account
10/21/2022 00:14:13,Noah_Malaysia_3277,Checking restrictions for the 'Noah_Malaysia_3277' account done.
10/21/2022 00:15:08,Noah_Malaysia_3267,Finalized group synchronization for the 'Noah_Malaysia_3267' account.
10/21/2022 00:15:09,Noah_Malaysia_3275,Synchronizing Groups for the 'Noah_Malaysia_3275' account.
10/21/2022 00:15:09,Noah_Malaysia_3267,Birthday Sync - for the 'Noah_Malaysia_3267' account URL: https://www.facebook.com/me
10/21/2022 00:16:02,Noah_Malaysia_3267,Checking restrictions for the 'Noah_Malaysia_3267' account done. URL: https://www.facebook.com/me
10/21/2022 00:16:03,Noah_Malaysia_3267,Checking restrictions for the 'Noah_Malaysia_3267' account
10/21/2022 00:16:41,Noah_Malaysia_3267,Checking restrictions for the 'Noah_Malaysia_3267' account done.
10/21/2022 00:17:53,Noah_Malaysia_3275,Finalized group synchronization for the 'Noah_Malaysia_3275' account.
10/21/2022 00:17:55,Noah_Malaysia_3260,Synchronizing Groups for the 'Noah_Malaysia_3260' account.
10/21/2022 00:17:55,Noah_Malaysia_3275,Birthday Sync - for the 'Noah_Malaysia_3275' account URL: https://www.facebook.com/me
10/21/2022 00:18:42,Noah_Malaysia_3275,Birthday Sync - Error executing for the 'Noah_Malaysia_3275' account. : code  44  - About tag not found URL: https://www.facebook.com/me
10/21/2022 00:18:44,Noah_Malaysia_3275,Checking restrictions for the 'Noah_Malaysia_3275' account
10/21/2022 00:19:23,Noah_Malaysia_3275,Checking restrictions for the 'Noah_Malaysia_3275' account done.
10/21/2022 00:20:25,Noah_Malaysia_3260,Finalized group synchronization for the 'Noah_Malaysia_3260' account.
10/21/2022 00:20:27,Noah_Malaysia_3260,Birthday Sync - for the 'Noah_Malaysia_3260' account URL: https://www.facebook.com/me
10/21/2022 00:20:27,Noah_Malaysia_3276,Checking restrictions for the 'Noah_Malaysia_3276' account
10/21/2022 00:21:09,Noah_Malaysia_3276,Checking restrictions for the 'Noah_Malaysia_3276' account done.
10/21/2022 00:21:09,Noah_Malaysia_3276,Synchronizing Groups for the 'Noah_Malaysia_3276' account.
10/21/2022 00:21:20,Noah_Malaysia_3260,Checking restrictions for the 'Noah_Malaysia_3260' account done. URL: https://www.facebook.com/me
10/21/2022 00:21:22,Noah_Malaysia_3260,Checking restrictions for the 'Noah_Malaysia_3260' account
10/21/2022 00:21:56,Noah_Malaysia_3260,Checking restrictions for the 'Noah_Malaysia_3260' account done.
10/21/2022 00:22:24,Noah_Malaysia_3276,Finalized group synchronization for the 'Noah_Malaysia_3276' account.
10/21/2022 00:22:25,Noah_Malaysia_3268,Synchronizing Groups for the 'Noah_Malaysia_3268' account.
10/21/2022 00:22:25,Noah_Malaysia_3276,Birthday Sync - for the 'Noah_Malaysia_3276' account URL: https://www.facebook.com/me
10/21/2022 00:23:12,Noah_Malaysia_3276,Birthday Sync - Error executing for the 'Noah_Malaysia_3276' account. : code  44  - About tag not found URL: https://www.facebook.com/me
10/21/2022 00:23:55,Noah_Malaysia_3268,Finalized group synchronization for the 'Noah_Malaysia_3268' account.
10/21/2022 00:23:56,Noah_Malaysia_3268,Birthday Sync - for the 'Noah_Malaysia_3268' account URL: https://www.facebook.com/me
10/21/2022 00:23:59,Noah_Malaysia_3258,Checking restrictions for the 'Noah_Malaysia_3258' account
10/21/2022 00:24:46,Noah_Malaysia_3258,Checking restrictions for the 'Noah_Malaysia_3258' account done.
10/21/2022 00:24:48,Noah_Malaysia_3258,Synchronizing Groups for the 'Noah_Malaysia_3258' account.
10/21/2022 00:24:48,Noah_Malaysia_3268,Checking restrictions for the 'Noah_Malaysia_3268' account done. URL: https://www.facebook.com/me
10/21/2022 00:24:51,Noah_Malaysia_3268,Checking restrictions for the 'Noah_Malaysia_3268' account
10/21/2022 00:25:30,Noah_Malaysia_3268,Checking restrictions for the 'Noah_Malaysia_3268' account done.
10/21/2022 00:26:57,Noah_Malaysia_3258,Finalized group synchronization for the 'Noah_Malaysia_3258' account.
10/21/2022 00:26:58,Noah_Malaysia_3258,Birthday Sync - for the 'Noah_Malaysia_3258' account URL: https://www.facebook.com/me
10/21/2022 00:26:58,Noah_Malaysia_3233,Checking restrictions for the 'Noah_Malaysia_3233' account
10/21/2022 00:27:43,Noah_Malaysia_3258,Birthday Sync - Error executing for the 'Noah_Malaysia_3258' account. : code  44  - About tag not found URL: https://www.facebook.com/me
10/21/2022 00:27:44,Noah_Malaysia_3233,Checking restrictions for the 'Noah_Malaysia_3233' account done.
10/21/2022 00:27:44,Noah_Malaysia_3233,Synchronizing Groups for the 'Noah_Malaysia_3233' account.
10/21/2022 00:29:09,Noah_Malaysia_3233,Finalized group synchronization for the 'Noah_Malaysia_3233' account.
10/21/2022 00:29:09,Noah_Malaysia_3233,Birthday Sync - for the 'Noah_Malaysia_3233' account URL: https://www.facebook.com/me
10/21/2022 00:29:12,Noah_Malaysia_3235,Synchronizing Groups for the 'Noah_Malaysia_3235' account.
