Date,Account,Status
08/05/2022 00:41:26,,Jarvee 3.3.1.1 is now active
08/05/2022 00:42:29,,Jarvee 3.3.1.1 is now active
08/05/2022 00:43:42,,Jarvee 3.3.1.1 is now active
08/05/2022 00:51:42,,Jarvee 3.3.1.1 is now active
08/07/2022 17:55:38,,Jarvee 3.3.1.1 is now active
10/31/2022 07:38:55,,Jarvee 3.3.1.1 is now active
10/31/2022 07:55:02,Indonesia43,Cookies successfully imported for 'Indonesia43'.
10/31/2022 07:55:08,Indonesia54,Cookies successfully imported for 'Indonesia54'.
10/31/2022 07:55:15,Indonesia51,Cookies successfully imported for 'Indonesia51'.
10/31/2022 07:55:22,Indonesia61,Cookies successfully imported for 'Indonesia61'.
10/31/2022 07:55:28,Indonesia55,Cookies successfully imported for 'Indonesia55'.
10/31/2022 07:55:35,Indonesia22,Cookies successfully imported for 'Indonesia22'.
10/31/2022 07:55:42,Indonesia52,Cookies successfully imported for 'Indonesia52'.
10/31/2022 07:55:49,Indonesia16,Cookies successfully imported for 'Indonesia16'.
10/31/2022 07:55:57,Indonesia8,Cookies successfully imported for 'Indonesia8'.
10/31/2022 07:56:04,Indonesia24,Cookies successfully imported for 'Indonesia24'.
10/31/2022 07:56:11,Indonesia4,Cookies successfully imported for 'Indonesia4'.
10/31/2022 07:56:18,Indonesia3,Cookies successfully imported for 'Indonesia3'.
10/31/2022 07:56:24,Indonesia1,Cookies successfully imported for 'Indonesia1'.
10/31/2022 07:56:33,Indonesia2,Cookies successfully imported for 'Indonesia2'.
10/31/2022 07:56:39,Indonesia73,Cookies successfully imported for 'Indonesia73'.
10/31/2022 07:56:46,Indonesia29,Cookies successfully imported for 'Indonesia29'.
10/31/2022 07:56:53,Indonesia31,Cookies successfully imported for 'Indonesia31'.
10/31/2022 07:57:01,Indonesia19,Cookies successfully imported for 'Indonesia19'.
10/31/2022 07:57:08,Indonesia65,Cookies successfully imported for 'Indonesia65'.
10/31/2022 07:57:15,Indonesia10,Cookies successfully imported for 'Indonesia10'.
10/31/2022 07:57:22,Indonesia25,Cookies successfully imported for 'Indonesia25'.
10/31/2022 07:57:29,Indonesia66,Cookies successfully imported for 'Indonesia66'.
10/31/2022 07:57:38,Indonesia67,Cookies successfully imported for 'Indonesia67'.
10/31/2022 07:57:45,Indonesia15,Cookies successfully imported for 'Indonesia15'.
10/31/2022 07:57:51,Indonesia32,Cookies successfully imported for 'Indonesia32'.
10/31/2022 07:57:57,Indonesia37,Cookies successfully imported for 'Indonesia37'.
10/31/2022 07:58:05,Indonesia40,Cookies successfully imported for 'Indonesia40'.
10/31/2022 07:58:13,Indonesia47,Cookies successfully imported for 'Indonesia47'.
10/31/2022 07:58:22,Indonesia6,Cookies successfully imported for 'Indonesia6'.
10/31/2022 07:58:30,Indonesia39,Cookies successfully imported for 'Indonesia39'.
10/31/2022 07:58:38,Indonesia41,Cookies successfully imported for 'Indonesia41'.
10/31/2022 07:58:48,Indonesia71,Cookies successfully imported for 'Indonesia71'.
10/31/2022 07:59:03,Indonesia63,Cookies successfully imported for 'Indonesia63'.
10/31/2022 07:59:12,Indonesia14,Cookies successfully imported for 'Indonesia14'.
10/31/2022 07:59:20,Indonesia46,Cookies successfully imported for 'Indonesia46'.
10/31/2022 07:59:27,Indonesia42,Cookies successfully imported for 'Indonesia42'.
10/31/2022 07:59:35,Indonesia38,Cookies successfully imported for 'Indonesia38'.
10/31/2022 07:59:42,Indonesia23,Cookies successfully imported for 'Indonesia23'.
10/31/2022 07:59:49,Indonesia35,Cookies successfully imported for 'Indonesia35'.
10/31/2022 07:59:55,Indonesia45,Cookies successfully imported for 'Indonesia45'.
10/31/2022 08:00:03,Indonesia62,Cookies successfully imported for 'Indonesia62'.
10/31/2022 08:00:11,Indonesia48,Cookies successfully imported for 'Indonesia48'.
10/31/2022 08:00:19,Indonesia68,Cookies successfully imported for 'Indonesia68'.
10/31/2022 08:00:26,Indonesia26,Cookies successfully imported for 'Indonesia26'.
10/31/2022 08:00:34,Indonesia7,Cookies successfully imported for 'Indonesia7'.
10/31/2022 08:00:41,Indonesia9,Cookies successfully imported for 'Indonesia9'.
10/31/2022 08:00:47,Indonesia20,Cookies successfully imported for 'Indonesia20'.
10/31/2022 08:00:55,Indonesia34,Cookies successfully imported for 'Indonesia34'.
10/31/2022 08:01:02,Indonesia30,Cookies successfully imported for 'Indonesia30'.
10/31/2022 08:01:10,Indonesia33,Cookies successfully imported for 'Indonesia33'.
10/31/2022 08:01:19,Indonesia44,Cookies successfully imported for 'Indonesia44'.
10/31/2022 08:01:26,Indonesia64,Cookies successfully imported for 'Indonesia64'.
10/31/2022 08:01:33,Indonesia59,Cookies successfully imported for 'Indonesia59'.
10/31/2022 08:01:40,Indonesia58,Cookies successfully imported for 'Indonesia58'.
10/31/2022 08:01:51,Indonesia57,Cookies successfully imported for 'Indonesia57'.
10/31/2022 08:01:58,Indonesia21,Cookies successfully imported for 'Indonesia21'.
10/31/2022 08:02:04,Indonesia72,Cookies successfully imported for 'Indonesia72'.
10/31/2022 08:02:10,Indonesia56,Cookies successfully imported for 'Indonesia56'.
10/31/2022 08:02:18,Indonesia70,Cookies successfully imported for 'Indonesia70'.
10/31/2022 08:02:25,Indonesia53,Cookies successfully imported for 'Indonesia53'.
10/31/2022 08:02:32,Indonesia49,Cookies successfully imported for 'Indonesia49'.
10/31/2022 08:02:40,Indonesia17,Cookies successfully imported for 'Indonesia17'.
10/31/2022 08:02:48,Indonesia5,Cookies successfully imported for 'Indonesia5'.
10/31/2022 08:02:55,Indonesia50,Cookies successfully imported for 'Indonesia50'.
10/31/2022 08:03:05,Indonesia60,Cookies successfully imported for 'Indonesia60'.
10/31/2022 08:03:12,Indonesia69,Cookies successfully imported for 'Indonesia69'.
10/31/2022 08:03:20,Indonesia18,Cookies successfully imported for 'Indonesia18'.
10/31/2022 08:03:28,Indonesia12,Cookies successfully imported for 'Indonesia12'.
10/31/2022 08:03:37,Indonesia11,Cookies successfully imported for 'Indonesia11'.
10/31/2022 08:03:48,Indonesia13,Cookies successfully imported for 'Indonesia13'.
10/31/2022 08:05:43,Indonesia1,Group Joiner - 'Indonesia1' -  is active
10/31/2022 08:05:44,Indonesia1,Group Joiner - 'Indonesia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 08:05:53,Indonesia2,Group Joiner - 'Indonesia2' -  is active
10/31/2022 08:05:53,Indonesia3,Group Joiner - 'Indonesia3' -  is active
10/31/2022 08:05:53,Indonesia4,Group Joiner - 'Indonesia4' -  is active
10/31/2022 08:05:53,Indonesia5,Group Joiner - 'Indonesia5' -  is active
10/31/2022 08:05:53,Indonesia6,Group Joiner - 'Indonesia6' -  is active
10/31/2022 08:05:53,Indonesia7,Group Joiner - 'Indonesia7' -  is active
10/31/2022 08:05:53,Indonesia8,Group Joiner - 'Indonesia8' -  is active
10/31/2022 08:05:53,Indonesia9,Group Joiner - 'Indonesia9' -  is active
10/31/2022 08:05:53,Indonesia10,Group Joiner - 'Indonesia10' -  is active
10/31/2022 08:05:53,Indonesia11,Group Joiner - 'Indonesia11' -  is active
10/31/2022 08:05:53,Indonesia12,Group Joiner - 'Indonesia12' -  is active
10/31/2022 08:05:53,Indonesia13,Group Joiner - 'Indonesia13' -  is active
10/31/2022 08:05:53,Indonesia14,Group Joiner - 'Indonesia14' -  is active
10/31/2022 08:05:53,Indonesia15,Group Joiner - 'Indonesia15' -  is active
10/31/2022 08:05:53,Indonesia16,Group Joiner - 'Indonesia16' -  is active
10/31/2022 08:05:53,Indonesia17,Group Joiner - 'Indonesia17' -  is active
10/31/2022 08:05:53,Indonesia18,Group Joiner - 'Indonesia18' -  is active
10/31/2022 08:05:53,Indonesia19,Group Joiner - 'Indonesia19' -  is active
10/31/2022 08:05:53,Indonesia20,Group Joiner - 'Indonesia20' -  is active
10/31/2022 08:05:53,Indonesia21,Group Joiner - 'Indonesia21' -  is active
10/31/2022 08:05:53,Indonesia22,Group Joiner - 'Indonesia22' -  is active
10/31/2022 08:05:53,Indonesia23,Group Joiner - 'Indonesia23' -  is active
10/31/2022 08:05:53,Indonesia24,Group Joiner - 'Indonesia24' -  is active
10/31/2022 08:05:53,Indonesia25,Group Joiner - 'Indonesia25' -  is active
10/31/2022 08:05:53,Indonesia26,Group Joiner - 'Indonesia26' -  is active
10/31/2022 08:05:53,Indonesia29,Group Joiner - 'Indonesia29' -  is active
10/31/2022 08:05:53,Indonesia30,Group Joiner - 'Indonesia30' -  is active
10/31/2022 08:05:53,Indonesia31,Group Joiner - 'Indonesia31' -  is active
10/31/2022 08:05:53,Indonesia32,Group Joiner - 'Indonesia32' -  is active
10/31/2022 08:05:53,Indonesia33,Group Joiner - 'Indonesia33' -  is active
10/31/2022 08:05:53,Indonesia34,Group Joiner - 'Indonesia34' -  is active
10/31/2022 08:05:53,Indonesia35,Group Joiner - 'Indonesia35' -  is active
10/31/2022 08:05:53,Indonesia37,Group Joiner - 'Indonesia37' -  is active
10/31/2022 08:05:53,Indonesia38,Group Joiner - 'Indonesia38' -  is active
10/31/2022 08:05:53,Indonesia39,Group Joiner - 'Indonesia39' -  is active
10/31/2022 08:05:53,Indonesia40,Group Joiner - 'Indonesia40' -  is active
10/31/2022 08:05:53,Indonesia41,Group Joiner - 'Indonesia41' -  is active
10/31/2022 08:05:53,Indonesia42,Group Joiner - 'Indonesia42' -  is active
10/31/2022 08:05:53,Indonesia43,Group Joiner - 'Indonesia43' -  is active
10/31/2022 08:05:53,Indonesia44,Group Joiner - 'Indonesia44' -  is active
10/31/2022 08:05:53,Indonesia45,Group Joiner - 'Indonesia45' -  is active
10/31/2022 08:05:53,Indonesia46,Group Joiner - 'Indonesia46' -  is active
10/31/2022 08:05:53,Indonesia47,Group Joiner - 'Indonesia47' -  is active
10/31/2022 08:05:53,Indonesia48,Group Joiner - 'Indonesia48' -  is active
10/31/2022 08:05:53,Indonesia49,Group Joiner - 'Indonesia49' -  is active
10/31/2022 08:05:53,Indonesia50,Group Joiner - 'Indonesia50' -  is active
10/31/2022 08:05:53,Indonesia51,Group Joiner - 'Indonesia51' -  is active
10/31/2022 08:05:53,Indonesia52,Group Joiner - 'Indonesia52' -  is active
10/31/2022 08:05:53,Indonesia53,Group Joiner - 'Indonesia53' -  is active
10/31/2022 08:05:53,Indonesia54,Group Joiner - 'Indonesia54' -  is active
10/31/2022 08:05:53,Indonesia55,Group Joiner - 'Indonesia55' -  is active
10/31/2022 08:05:53,Indonesia56,Group Joiner - 'Indonesia56' -  is active
10/31/2022 08:05:53,Indonesia57,Group Joiner - 'Indonesia57' -  is active
10/31/2022 08:05:53,Indonesia58,Group Joiner - 'Indonesia58' -  is active
10/31/2022 08:05:53,Indonesia59,Group Joiner - 'Indonesia59' -  is active
10/31/2022 08:05:53,Indonesia60,Group Joiner - 'Indonesia60' -  is active
10/31/2022 08:05:54,Indonesia61,Group Joiner - 'Indonesia61' -  is active
10/31/2022 08:05:54,Indonesia62,Group Joiner - 'Indonesia62' -  is active
10/31/2022 08:05:54,Indonesia63,Group Joiner - 'Indonesia63' -  is active
10/31/2022 08:05:54,Indonesia64,Group Joiner - 'Indonesia64' -  is active
10/31/2022 08:05:54,Indonesia65,Group Joiner - 'Indonesia65' -  is active
10/31/2022 08:05:54,Indonesia66,Group Joiner - 'Indonesia66' -  is active
10/31/2022 08:05:54,Indonesia67,Group Joiner - 'Indonesia67' -  is active
10/31/2022 08:05:54,Indonesia68,Group Joiner - 'Indonesia68' -  is active
10/31/2022 08:05:54,Indonesia69,Group Joiner - 'Indonesia69' -  is active
10/31/2022 08:05:54,Indonesia70,Group Joiner - 'Indonesia70' -  is active
10/31/2022 08:05:54,Indonesia71,Group Joiner - 'Indonesia71' -  is active
10/31/2022 08:05:54,Indonesia72,Group Joiner - 'Indonesia72' -  is active
10/31/2022 08:05:54,Indonesia73,Group Joiner - 'Indonesia73' -  is active
10/31/2022 08:06:55,Indonesia1,Group Joiner - Indonesia1 - Finished operation
10/31/2022 09:03:54,,Jarvee 3.3.1.1 is now active
10/31/2022 09:22:32,Indonesia24,Group Joiner - 'Indonesia24' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:35,Indonesia54,Group Joiner - 'Indonesia54' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:41,Indonesia7,Group Joiner - 'Indonesia7' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:41,Indonesia49,Group Joiner - 'Indonesia49' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:41,Indonesia1,Group Joiner - 'Indonesia1' - Executing using 'https://www.facebook.com/groups/619487189661079'
10/31/2022 09:22:47,Indonesia46,Group Joiner - 'Indonesia46' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:47,Indonesia52,Group Joiner - 'Indonesia52' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:56,Indonesia39,Group Joiner - 'Indonesia39' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:59,Indonesia68,Group Joiner - 'Indonesia68' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/31/2022 09:22:59,Indonesia22,Group Joiner - 'Indonesia22' - Executing using 'https://www.facebook.com/groups/460183919270756'
