Date,Account,Status
08/05/2022 23:09:25,,Jarvee 3.3.1.1 is now active
08/06/2022 00:02:44,,Jarvee 3.3.1.1 is now active
08/06/2022 05:54:14,,Jarvee 3.3.1.1 is now active
08/08/2022 08:52:57,,Jarvee 3.3.1.1 is now active
08/08/2022 08:58:09,Moeed_Malaysia7,Synchronizing Number of Followers for the 'Moeed_Malaysia7' account
08/08/2022 08:58:41,Moeed_Malaysia7,Finalized Number of Followers synchronization for the 'Moeed_Malaysia7' account.
08/08/2022 08:58:42,Moeed_Malaysia7,Synchronizing Groups for the 'Moeed_Malaysia7' account.
08/08/2022 09:00:55,Moeed_Malaysia7,Birthday Sync - for the 'Moeed_Malaysia7' account URL: https://www.facebook.com/me
08/08/2022 09:00:55,Moeed_Malaysia65,Synchronizing Pages for the 'Moeed_Malaysia65' account.
08/08/2022 09:01:32,Moeed_Malaysia7,Checking restrictions for the 'Moeed_Malaysia7' account done. URL: https://www.facebook.com/me
08/08/2022 09:01:35,Moeed_Malaysia7,Checking restrictions for the 'Moeed_Malaysia7' account
08/08/2022 09:01:48,Moeed_Malaysia7,Checking restrictions for the 'Moeed_Malaysia7' account done.
08/08/2022 09:02:20,Moeed_Malaysia65,Finalized pages synchronization for the 'Moeed_Malaysia65' account.
08/08/2022 09:03:00,Moeed_Malaysia69,Synchronizing Number of Followers for the 'Moeed_Malaysia69' account
08/08/2022 09:03:39,Moeed_Malaysia69,Finalized Number of Followers synchronization for the 'Moeed_Malaysia69' account.
08/08/2022 09:03:42,Moeed_Malaysia69,Synchronizing Pages for the 'Moeed_Malaysia69' account.
08/08/2022 09:05:04,Moeed_Malaysia69,Finalized pages synchronization for the 'Moeed_Malaysia69' account.
08/08/2022 09:05:50,Moeed_Malaysia32,Synchronizing Number of Followers for the 'Moeed_Malaysia32' account
08/08/2022 09:05:50,Moeed_Malaysia69,Birthday Sync - for the 'Moeed_Malaysia69' account URL: https://www.facebook.com/me
08/08/2022 09:06:30,Moeed_Malaysia32,Finalized Number of Followers synchronization for the 'Moeed_Malaysia32' account.
08/08/2022 09:06:32,Moeed_Malaysia32,Synchronizing Pages for the 'Moeed_Malaysia32' account.
08/08/2022 09:06:34,Moeed_Malaysia69,Checking restrictions for the 'Moeed_Malaysia69' account done. URL: https://www.facebook.com/me
08/08/2022 09:06:35,Moeed_Malaysia69,Checking restrictions for the 'Moeed_Malaysia69' account
08/08/2022 09:06:58,Moeed_Malaysia69,Checking restrictions for the 'Moeed_Malaysia69' account done.
08/08/2022 09:07:10,Moeed_Malaysia32,Error synchronizing pages for the 'Moeed_Malaysia32' account. : code  3  - Not logged in Facebook.
08/08/2022 09:07:11,Moeed_Malaysia32,Executing a Login operation for the 'Moeed_Malaysia32' account.
08/08/2022 09:07:11,Moeed_Malaysia70,Synchronizing Groups for the 'Moeed_Malaysia70' account.
08/08/2022 09:07:43,Moeed_Malaysia32,The Login operation for the 'Moeed_Malaysia32' account is finalized.
08/08/2022 09:07:48,Moeed_Malaysia32,Executing a Check Login operation for the 'Moeed_Malaysia32' account.
08/08/2022 09:08:08,Moeed_Malaysia32,Finalized a Check Login operation for the 'Moeed_Malaysia32' account.
08/08/2022 09:08:18,Moeed_Malaysia70,Birthday Sync - for the 'Moeed_Malaysia70' account URL: https://www.facebook.com/me
08/08/2022 09:09:18,Moeed_Malaysia70,Checking restrictions for the 'Moeed_Malaysia70' account done. URL: https://www.facebook.com/me
08/08/2022 09:09:19,Moeed_Malaysia70,Checking restrictions for the 'Moeed_Malaysia70' account
08/08/2022 09:09:42,Moeed_Malaysia70,Checking restrictions for the 'Moeed_Malaysia70' account done.
08/08/2022 09:09:43,Moeed_Malaysia70,Synchronizing Number of Followers for the 'Moeed_Malaysia70' account
08/08/2022 09:10:22,Moeed_Malaysia70,Finalized Number of Followers synchronization for the 'Moeed_Malaysia70' account.
08/08/2022 09:11:53,Moeed_Malaysia48,Synchronizing Number of Followers for the 'Moeed_Malaysia48' account
08/08/2022 09:12:19,Moeed_Malaysia48,Finalized Number of Followers synchronization for the 'Moeed_Malaysia48' account.
08/08/2022 09:12:57,Moeed_Malaysia48,Birthday Sync - for the 'Moeed_Malaysia48' account URL: https://www.facebook.com/me
08/08/2022 09:12:57,Moeed_Malaysia17,Synchronizing Number of Followers for the 'Moeed_Malaysia17' account
08/08/2022 09:13:24,Moeed_Malaysia17,Finalized Number of Followers synchronization for the 'Moeed_Malaysia17' account.
08/08/2022 09:13:27,Moeed_Malaysia17,Synchronizing Groups for the 'Moeed_Malaysia17' account.
08/08/2022 09:13:37,Moeed_Malaysia48,Checking restrictions for the 'Moeed_Malaysia48' account done. URL: https://www.facebook.com/me
08/08/2022 09:13:39,Moeed_Malaysia48,Checking restrictions for the 'Moeed_Malaysia48' account
08/08/2022 09:13:57,Moeed_Malaysia48,Checking restrictions for the 'Moeed_Malaysia48' account done.
08/08/2022 09:14:55,Moeed_Malaysia17,Synchronizing Pages for the 'Moeed_Malaysia17' account.
08/08/2022 09:16:07,Moeed_Malaysia17,Finalized pages synchronization for the 'Moeed_Malaysia17' account.
08/08/2022 09:16:56,Moeed_Malaysia17,Birthday Sync - for the 'Moeed_Malaysia17' account URL: https://www.facebook.com/me
08/08/2022 09:16:56,Moeed_Malaysia55,Synchronizing Number of Followers for the 'Moeed_Malaysia55' account
08/08/2022 09:17:32,Moeed_Malaysia55,Finalized Number of Followers synchronization for the 'Moeed_Malaysia55' account.
08/08/2022 09:17:32,Moeed_Malaysia55,Synchronizing Groups for the 'Moeed_Malaysia55' account.
08/08/2022 09:17:38,Moeed_Malaysia17,Checking restrictions for the 'Moeed_Malaysia17' account done. URL: https://www.facebook.com/me
08/08/2022 09:17:39,Moeed_Malaysia17,Checking restrictions for the 'Moeed_Malaysia17' account
08/08/2022 09:18:04,Moeed_Malaysia17,Checking restrictions for the 'Moeed_Malaysia17' account done.
08/08/2022 09:19:13,Moeed_Malaysia10,Synchronizing Pages for the 'Moeed_Malaysia10' account.
08/08/2022 09:19:13,Moeed_Malaysia55,Birthday Sync - for the 'Moeed_Malaysia55' account URL: https://www.facebook.com/me
08/08/2022 09:19:53,Moeed_Malaysia55,Checking restrictions for the 'Moeed_Malaysia55' account done. URL: https://www.facebook.com/me
08/08/2022 09:19:55,Moeed_Malaysia55,Checking restrictions for the 'Moeed_Malaysia55' account
08/08/2022 09:20:09,Moeed_Malaysia55,Checking restrictions for the 'Moeed_Malaysia55' account done.
08/08/2022 09:20:21,Moeed_Malaysia10,Finalized pages synchronization for the 'Moeed_Malaysia10' account.
08/08/2022 09:20:23,Moeed_Malaysia10,Synchronizing Groups for the 'Moeed_Malaysia10' account.
08/08/2022 09:32:20,,Jarvee 3.3.1.1 is now active
08/08/2022 09:37:21,Moeed_Malaysia13,Synchronizing Pages for the 'Moeed_Malaysia13' account.
08/08/2022 09:38:35,Moeed_Malaysia13,Finalized pages synchronization for the 'Moeed_Malaysia13' account.
08/08/2022 09:38:36,Moeed_Malaysia13,Birthday Sync - for the 'Moeed_Malaysia13' account URL: https://www.facebook.com/me
08/08/2022 09:39:23,Moeed_Malaysia13,Checking restrictions for the 'Moeed_Malaysia13' account done. URL: https://www.facebook.com/me
08/08/2022 09:39:25,Moeed_Malaysia13,Checking restrictions for the 'Moeed_Malaysia13' account
08/08/2022 09:39:46,Moeed_Malaysia13,Checking restrictions for the 'Moeed_Malaysia13' account done.
08/08/2022 09:39:49,Moeed_Malaysia13,Synchronizing Number of Followers for the 'Moeed_Malaysia13' account
08/08/2022 09:40:14,Moeed_Malaysia13,Finalized Number of Followers synchronization for the 'Moeed_Malaysia13' account.
08/08/2022 09:41:11,Moeed_Malaysia35,Synchronizing Pages for the 'Moeed_Malaysia35' account.
08/08/2022 09:42:10,Moeed_Malaysia35,Finalized pages synchronization for the 'Moeed_Malaysia35' account.
08/08/2022 09:42:12,Moeed_Malaysia35,Birthday Sync - for the 'Moeed_Malaysia35' account URL: https://www.facebook.com/me
08/08/2022 09:42:51,Moeed_Malaysia35,Checking restrictions for the 'Moeed_Malaysia35' account done. URL: https://www.facebook.com/me
08/08/2022 09:42:54,Moeed_Malaysia35,Checking restrictions for the 'Moeed_Malaysia35' account
08/08/2022 09:43:08,Moeed_Malaysia35,Checking restrictions for the 'Moeed_Malaysia35' account done.
08/08/2022 09:43:09,Moeed_Malaysia35,Synchronizing Number of Followers for the 'Moeed_Malaysia35' account
08/08/2022 09:43:26,Moeed_Malaysia35,Finalized Number of Followers synchronization for the 'Moeed_Malaysia35' account.
08/08/2022 09:43:55,Moeed_Malaysia8,Synchronizing Groups for the 'Moeed_Malaysia8' account.
08/08/2022 09:44:59,Moeed_Malaysia8,Birthday Sync - for the 'Moeed_Malaysia8' account URL: https://www.facebook.com/me
