Date,Account,Status
08/03/2022 00:07:49,,Jarvee 3.3.1.1 is now active
08/03/2022 00:23:33,Moeed_Malaysia52,Change language to English - 'Moeed_Malaysia52' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/03/2022 00:23:34,Moeed_Malaysia14,Change language to English - 'Moeed_Malaysia14' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/03/2022 00:23:34,Moeed_Malaysia5,Change language to English - 'Moeed_Malaysia5' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/03/2022 00:23:34,Moeed_Malaysia54,Change language to English - 'Moeed_Malaysia54' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/03/2022 00:23:34,Moeed_Malaysia12,Change language to English - 'Moeed_Malaysia12' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/03/2022 00:24:06,Moeed_Malaysia5,Change language to English - Error executing for the 'Moeed_Malaysia5' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/03/2022 00:24:09,Moeed_Malaysia12,Change language to English - Error executing for the 'Moeed_Malaysia12' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/03/2022 00:24:10,Moeed_Malaysia12,Synchronizing Pages for the 'Moeed_Malaysia12' account.
08/03/2022 00:24:11,Moeed_Malaysia14,Change language to English - Error executing for the 'Moeed_Malaysia14' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/03/2022 00:24:14,Moeed_Malaysia14,Synchronizing Groups for the 'Moeed_Malaysia14' account.
08/03/2022 00:24:17,Moeed_Malaysia52,Change language to English - Error executing for the 'Moeed_Malaysia52' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/03/2022 00:24:22,Moeed_Malaysia54,Change language to English - Error executing for the 'Moeed_Malaysia54' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/03/2022 00:24:23,Moeed_Malaysia54,Birthday Sync - for the 'Moeed_Malaysia54' account URL: https://www.facebook.com/me
08/03/2022 00:25:00,Moeed_Malaysia14,Synchronizing Pages for the 'Moeed_Malaysia14' account.
08/03/2022 00:25:23,Moeed_Malaysia12,Finalized pages synchronization for the 'Moeed_Malaysia12' account.
08/03/2022 00:25:25,Moeed_Malaysia12,Birthday Sync - for the 'Moeed_Malaysia12' account URL: https://www.facebook.com/me
08/03/2022 00:25:25,Moeed_Malaysia54,Checking restrictions for the 'Moeed_Malaysia54' account done. URL: https://www.facebook.com/me
08/03/2022 00:25:28,Moeed_Malaysia54,Checking restrictions for the 'Moeed_Malaysia54' account
08/03/2022 00:25:49,Moeed_Malaysia14,Error synchronizing pages for the 'Moeed_Malaysia14' account. : code  208  - account locked..
08/03/2022 00:25:49,Moeed_Malaysia54,Checking restrictions - Error executing for the 'Moeed_Malaysia54' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/support/
08/03/2022 00:25:52,Moeed_Malaysia54,Executing a Login operation for the 'Moeed_Malaysia54' account.
08/03/2022 00:26:16,Moeed_Malaysia12,Checking restrictions for the 'Moeed_Malaysia12' account done. URL: https://www.facebook.com/me
08/03/2022 00:26:17,Moeed_Malaysia12,Checking restrictions for the 'Moeed_Malaysia12' account
08/03/2022 00:26:19,Moeed_Malaysia54,Error executing Login Operation for 'Moeed_Malaysia54': code  1  - #email is missing from the page!. Will try again in one minute.
08/03/2022 00:26:42,Moeed_Malaysia12,Checking restrictions for the 'Moeed_Malaysia12' account done.
08/03/2022 00:26:44,Moeed_Malaysia12,Synchronizing Number of Followers for the 'Moeed_Malaysia12' account
08/03/2022 00:27:10,Moeed_Malaysia12,Finalized Number of Followers synchronization for the 'Moeed_Malaysia12' account.
08/03/2022 00:36:19,Moeed_Malaysia54,Executing a Login operation for the 'Moeed_Malaysia54' account.
08/03/2022 00:37:00,Moeed_Malaysia54,The Login operation for the 'Moeed_Malaysia54' account is finalized.
08/03/2022 00:37:06,Moeed_Malaysia54,Executing a Check Login operation for the 'Moeed_Malaysia54' account.
08/03/2022 00:37:25,Moeed_Malaysia54,Finalized a Check Login operation for the 'Moeed_Malaysia54' account.
08/03/2022 02:59:44,,Jarvee 3.3.1.1 is now active
08/03/2022 03:01:25,,Jarvee 3.3.1.1 is now active
08/04/2022 03:57:31,,Jarvee 3.3.1.1 is now active
11/01/2022 06:44:23,,Jarvee 3.3.1.1 is now active
11/01/2022 06:49:19,Moeed_Malaysia1,Group Joiner - 'Moeed_Malaysia1' -  is active
11/01/2022 06:49:23,Moeed_Malaysia1,Group Joiner - 'Moeed_Malaysia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/01/2022 06:49:27,Moeed_Malaysia2,Group Joiner - 'Moeed_Malaysia2' -  is active
11/01/2022 06:49:27,Moeed_Malaysia3,Group Joiner - 'Moeed_Malaysia3' -  is active
11/01/2022 06:49:27,Moeed_Malaysia4,Group Joiner - 'Moeed_Malaysia4' -  is active
11/01/2022 06:49:27,Moeed_Malaysia5,Group Joiner - 'Moeed_Malaysia5' -  is active
11/01/2022 06:49:27,Moeed_Malaysia6,Group Joiner - 'Moeed_Malaysia6' -  is active
11/01/2022 06:49:27,Moeed_Malaysia7,Group Joiner - 'Moeed_Malaysia7' -  is active
11/01/2022 06:49:27,Moeed_Malaysia8,Group Joiner - 'Moeed_Malaysia8' -  is active
11/01/2022 06:49:27,Moeed_Malaysia9,Group Joiner - 'Moeed_Malaysia9' -  is active
11/01/2022 06:49:27,Moeed_Malaysia10,Group Joiner - 'Moeed_Malaysia10' -  is active
11/01/2022 06:49:27,Moeed_Malaysia11,Group Joiner - 'Moeed_Malaysia11' -  is active
11/01/2022 06:49:27,Moeed_Malaysia12,Group Joiner - 'Moeed_Malaysia12' -  is active
11/01/2022 06:49:27,Moeed_Malaysia13,Group Joiner - 'Moeed_Malaysia13' -  is active
11/01/2022 06:49:27,Moeed_Malaysia15,Group Joiner - 'Moeed_Malaysia15' -  is active
11/01/2022 06:49:27,Moeed_Malaysia16,Group Joiner - 'Moeed_Malaysia16' -  is active
11/01/2022 06:49:27,Moeed_Malaysia17,Group Joiner - 'Moeed_Malaysia17' -  is active
11/01/2022 06:49:27,Moeed_Malaysia18,Group Joiner - 'Moeed_Malaysia18' -  is active
11/01/2022 06:49:27,Moeed_Malaysia19,Group Joiner - 'Moeed_Malaysia19' -  is active
11/01/2022 06:49:27,Moeed_Malaysia20,Group Joiner - 'Moeed_Malaysia20' -  is active
11/01/2022 06:49:27,Moeed_Malaysia21,Group Joiner - 'Moeed_Malaysia21' -  is active
11/01/2022 06:49:27,Moeed_Malaysia22,Group Joiner - 'Moeed_Malaysia22' -  is active
11/01/2022 06:49:27,Moeed_Malaysia23,Group Joiner - 'Moeed_Malaysia23' -  is active
11/01/2022 06:49:27,Moeed_Malaysia24,Group Joiner - 'Moeed_Malaysia24' -  is active
11/01/2022 06:49:27,Moeed_Malaysia25,Group Joiner - 'Moeed_Malaysia25' -  is active
11/01/2022 06:49:27,Moeed_Malaysia26,Group Joiner - 'Moeed_Malaysia26' -  is active
11/01/2022 06:49:27,Moeed_Malaysia27,Group Joiner - 'Moeed_Malaysia27' -  is active
11/01/2022 06:49:27,Moeed_Malaysia28,Group Joiner - 'Moeed_Malaysia28' -  is active
11/01/2022 06:49:27,Moeed_Malaysia29,Group Joiner - 'Moeed_Malaysia29' -  is active
11/01/2022 06:49:27,Moeed_Malaysia30,Group Joiner - 'Moeed_Malaysia30' -  is active
11/01/2022 06:49:27,Moeed_Malaysia31,Group Joiner - 'Moeed_Malaysia31' -  is active
11/01/2022 06:49:27,Moeed_Malaysia32,Group Joiner - 'Moeed_Malaysia32' -  is active
11/01/2022 06:49:27,Moeed_Malaysia33,Group Joiner - 'Moeed_Malaysia33' -  is active
11/01/2022 06:49:27,Moeed_Malaysia34,Group Joiner - 'Moeed_Malaysia34' -  is active
11/01/2022 06:49:27,Moeed_Malaysia35,Group Joiner - 'Moeed_Malaysia35' -  is active
11/01/2022 06:49:27,Moeed_Malaysia36,Group Joiner - 'Moeed_Malaysia36' -  is active
11/01/2022 06:49:27,Moeed_Malaysia37,Group Joiner - 'Moeed_Malaysia37' -  is active
11/01/2022 06:49:27,Moeed_Malaysia38,Group Joiner - 'Moeed_Malaysia38' -  is active
11/01/2022 06:49:27,Moeed_Malaysia39,Group Joiner - 'Moeed_Malaysia39' -  is active
11/01/2022 06:49:27,Moeed_Malaysia40,Group Joiner - 'Moeed_Malaysia40' -  is active
11/01/2022 06:49:27,Moeed_Malaysia41,Group Joiner - 'Moeed_Malaysia41' -  is active
11/01/2022 06:49:27,Moeed_Malaysia42,Group Joiner - 'Moeed_Malaysia42' -  is active
11/01/2022 06:49:27,Moeed_Malaysia43,Group Joiner - 'Moeed_Malaysia43' -  is active
11/01/2022 06:49:27,Moeed_Malaysia44,Group Joiner - 'Moeed_Malaysia44' -  is active
11/01/2022 06:49:27,Moeed_Malaysia45,Group Joiner - 'Moeed_Malaysia45' -  is active
11/01/2022 06:49:27,Moeed_Malaysia46,Group Joiner - 'Moeed_Malaysia46' -  is active
11/01/2022 06:49:27,Moeed_Malaysia47,Group Joiner - 'Moeed_Malaysia47' -  is active
11/01/2022 06:49:27,Moeed_Malaysia48,Group Joiner - 'Moeed_Malaysia48' -  is active
11/01/2022 06:49:28,Moeed_Malaysia49,Group Joiner - 'Moeed_Malaysia49' -  is active
11/01/2022 06:49:28,Moeed_Malaysia50,Group Joiner - 'Moeed_Malaysia50' -  is active
11/01/2022 06:49:28,Moeed_Malaysia51,Group Joiner - 'Moeed_Malaysia51' -  is active
11/01/2022 06:49:28,Moeed_Malaysia52,Group Joiner - 'Moeed_Malaysia52' -  is active
11/01/2022 06:49:28,Moeed_Malaysia53,Group Joiner - 'Moeed_Malaysia53' -  is active
11/01/2022 06:49:28,Moeed_Malaysia54,Group Joiner - 'Moeed_Malaysia54' -  is active
11/01/2022 06:49:28,Moeed_Malaysia55,Group Joiner - 'Moeed_Malaysia55' -  is active
11/01/2022 06:49:28,Moeed_Malaysia56,Group Joiner - 'Moeed_Malaysia56' -  is active
11/01/2022 06:49:28,Moeed_Malaysia57,Group Joiner - 'Moeed_Malaysia57' -  is active
11/01/2022 06:49:28,Moeed_Malaysia58,Group Joiner - 'Moeed_Malaysia58' -  is active
11/01/2022 06:49:28,Moeed_Malaysia59,Group Joiner - 'Moeed_Malaysia59' -  is active
11/01/2022 06:49:28,Moeed_Malaysia60,Group Joiner - 'Moeed_Malaysia60' -  is active
11/01/2022 06:49:28,Moeed_Malaysia61,Group Joiner - 'Moeed_Malaysia61' -  is active
11/01/2022 06:49:28,Moeed_Malaysia62,Group Joiner - 'Moeed_Malaysia62' -  is active
11/01/2022 06:49:28,Moeed_Malaysia63,Group Joiner - 'Moeed_Malaysia63' -  is active
11/01/2022 06:49:28,Moeed_Malaysia64,Group Joiner - 'Moeed_Malaysia64' -  is active
11/01/2022 06:49:28,Moeed_Malaysia65,Group Joiner - 'Moeed_Malaysia65' -  is active
11/01/2022 06:49:28,Moeed_Malaysia66,Group Joiner - 'Moeed_Malaysia66' -  is active
11/01/2022 06:49:28,Moeed_Malaysia67,Group Joiner - 'Moeed_Malaysia67' -  is active
11/01/2022 06:49:28,Moeed_Malaysia68,Group Joiner - 'Moeed_Malaysia68' -  is active
11/01/2022 06:49:28,Moeed_Malaysia69,Group Joiner - 'Moeed_Malaysia69' -  is active
