Date,Account,Status
07/24/2022 23:50:16,,Jarvee 3.3.1.1 is now active
07/25/2022 12:00:54,,Jarvee 3.3.1.1 is now active
07/25/2022 23:09:26,,Jarvee 3.3.1.1 is now active
07/26/2022 05:32:48,,Jarvee 3.3.1.1 is now active
08/01/2022 03:01:26,,Jarvee 3.3.1.1 is now active
08/01/2022 03:06:24,Moeed_Malaysia31,Change language to English - 'Moeed_Malaysia31' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 03:06:59,Moeed_Malaysia31,Change language to English - Error executing for the 'Moeed_Malaysia31' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 03:07:01,Moeed_Malaysia31,Synchronizing Groups for the 'Moeed_Malaysia31' account.
08/01/2022 03:07:25,Moeed_Malaysia64,Change language to English - 'Moeed_Malaysia64' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 03:07:25,Moeed_Malaysia60,Change language to English - 'Moeed_Malaysia60' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 03:07:25,Moeed_Malaysia13,Change language to English - 'Moeed_Malaysia13' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 03:07:25,Moeed_Malaysia12,Change language to English - 'Moeed_Malaysia12' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 03:08:01,Moeed_Malaysia13,Change language to English - Error executing for the 'Moeed_Malaysia13' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 03:08:02,Moeed_Malaysia13,Birthday Sync - for the 'Moeed_Malaysia13' account URL: https://www.facebook.com/me
08/01/2022 03:08:07,Moeed_Malaysia60,Change language to English - Error executing for the 'Moeed_Malaysia60' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 03:08:10,Moeed_Malaysia64,Change language to English - Error executing for the 'Moeed_Malaysia64' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 03:08:12,Moeed_Malaysia64,Birthday Sync - for the 'Moeed_Malaysia64' account URL: https://www.facebook.com/me
08/01/2022 03:08:15,Moeed_Malaysia12,Change language to English - Moeed_Malaysia12 - Finished operation
08/01/2022 03:08:55,Moeed_Malaysia58,Change language to English - 'Moeed_Malaysia58' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 03:09:06,Moeed_Malaysia13,Birthday Sync - Error executing for the 'Moeed_Malaysia13' account. : code  44  - About tag not found URL: https://www.facebook.com/me
08/01/2022 03:09:07,Moeed_Malaysia33,Change language to English - 'Moeed_Malaysia33' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 03:09:07,Moeed_Malaysia13,Checking restrictions for the 'Moeed_Malaysia13' account
08/01/2022 03:09:07,Moeed_Malaysia31,Synchronizing Pages for the 'Moeed_Malaysia31' account.
08/01/2022 03:09:08,Moeed_Malaysia64,Checking restrictions for the 'Moeed_Malaysia64' account done. URL: https://www.facebook.com/me
08/01/2022 03:09:10,Moeed_Malaysia64,Checking restrictions for the 'Moeed_Malaysia64' account
08/01/2022 03:09:28,Moeed_Malaysia58,Change language to English - Error executing for the 'Moeed_Malaysia58' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 03:09:30,Moeed_Malaysia13,Checking restrictions for the 'Moeed_Malaysia13' account done.
08/01/2022 03:09:31,Moeed_Malaysia64,Checking restrictions for the 'Moeed_Malaysia64' account done.
